"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年50週"
"集計期間終了週","2006年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"荒川区","0","0","0","1","33","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","10","46","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","3","0","9","58","4","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","0","25","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","49","12","1","2","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","2","1","18","64","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","2","4","4","35","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","2","48","10","0","0","4","0","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","5","63","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","0","4","37","4","0","1","1","0","0","1","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","57","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","7","106","9","0","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","19","5","7","122","6","1","5","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","64","32","138","1856","147","23","20","34","0","0","3","2","32","2","3","0","2","0","0","3","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年50週"
"集計期間終了週","2006年50週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","1","1","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","5","14","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","0","10","34","1","1","0","1","0","0","0","0","1","0","0","0","3","0","0","0","0","0","","","","","",""
"新宿区","0","8","0","3","117","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","0","0","2","0","29","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","0","5","3","0","40","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","1","2","3","46","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","2","3","60","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","2","6","86","3","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","23","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","8","0","10","167","12","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","1","0","9","115","18","6","3","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","2","69","2","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","4","98","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","3","6","151","2","3","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"池袋","0","0","0","0","27","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"北区","0","0","0","2","68","10","1","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","40","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","1","13","39","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","3","58","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","36","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","65","11","0","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","25","78","5","0","5","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","1","8","26","0","0","1","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","6","40","10","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","57","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","2","28","8","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","58","2","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","2","6","101","3","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","13","2","5","119","6","1","2","3","0","0","1","0","3","0","0","0","1","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","43","22","142","1913","141","24","25","25","1","0","2","0","24","5","1","0","5","1","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2006年50週"
"集計期間終了週","2006年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","6","1","3","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","7","40","3","1","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","2","2","25","61","4","1","0","1","0","0","0","0","2","0","0","0","3","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","11","0","5","254","3","4","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","7","6","2","2","0","0"
"文京","0","0","4","0","61","2","0","1","2","0","0","0","0","2","0","1","0","1","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","13","5","2","75","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","4","2","6","90","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","3","6","107","15","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","1","5","9","163","7","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","1","42","1","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","12","3","23","333","29","3","1","8","0","0","0","0","2","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","3","0","18","256","28","12","5","6","0","0","0","0","6","1","1","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","0","3","117","4","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","8","0","7","193","23","5","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","2","6","11","251","12","4","5","2","0","0","0","0","1","0","0","0","0","1","0","0","0","0","7","6","0","1","0","0"
"池袋","2","0","0","0","52","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","6","5","1","1","0","0"
"北区","0","2","0","6","143","20","1","0","5","0","0","0","0","2","0","1","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","2","73","4","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","2","23","85","5","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","3","0","12","116","7","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","1","61","2","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","8","114","23","1","4","3","0","0","1","0","2","3","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","2","1","43","142","8","0","7","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","2","5","12","61","1","0","1","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"町田市","0","2","0","8","88","20","0","0","4","0","0","1","0","4","1","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"西多摩","0","0","5","5","120","7","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","0","1","0","0"
"南多摩","0","2","0","6","65","12","0","2","1","0","0","1","1","6","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","0","115","2","1","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","6","1","1","0","0"
"多摩府中","0","0","2","13","207","12","1","1","1","0","0","0","0","9","0","0","0","0","0","0","0","0","0","13","10","1","2","0","0"
"多摩小平","0","32","7","12","241","12","2","7","5","0","0","1","0","6","0","0","0","1","0","0","0","0","0","8","6","1","2","0","0"
"島しょ","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","2","107","54","280","3769","288","47","45","59","1","0","5","2","56","7","4","0","7","1","0","4","0","0","178","142","14","25","0","0"


