"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年2週"
"集計期間終了週","2010年2週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","68","1","0","12","88","8","0","1","1","0","0","3","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","51","1","0","8","85","5","1","6","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区東部","55","2","0","13","145","7","2","0","4","0","0","4","0","0","0","3","0","0","0","0","","","","","",""
"西多摩","13","1","0","5","19","1","0","0","1","0","0","4","0","0","0","0","0","1","0","0","","","","","",""
"南多摩","81","2","0","22","87","16","1","3","7","0","0","14","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","26","0","0","1","14","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","49","1","0","12","22","1","1","1","1","0","0","1","0","0","0","1","0","0","1","0","","","","","",""
"北多摩北部","49","6","2","6","37","4","0","0","4","0","0","3","0","0","0","2","0","0","0","0","","","","","",""
"島しょ","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","676","34","8","99","881","66","8","15","34","3","2","45","2","1","1","12","1","1","3","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年2週"
"集計期間終了週","2010年2週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","106","8","4","16","207","17","2","1","8","0","2","8","0","0","0","3","0","0","1","0","26","18","2","4","4","0"
"区南部","113","24","6","18","211","12","1","5","8","2","0","7","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","122","0","0","3","158","7","0","0","5","1","0","7","0","0","1","0","0","0","0","0","28","15","4","2","3","0"
"区西部","151","8","0","5","195","2","0","0","4","0","0","5","0","1","0","2","1","0","1","0","30","18","4","4","4","0"
"区西北部","138","3","0","24","182","15","0","1","5","0","0","7","1","0","0","2","0","0","0","0","40","20","6","2","2","0"
"区東北部","106","2","0","13","160","18","1","11","7","0","1","5","0","0","0","0","0","0","0","0","25","11","4","1","1","0"
"区東部","131","3","0","21","290","20","3","0","8","0","0","12","0","0","0","3","0","0","0","0","26","12","4","1","1","0"
"西多摩","31","1","0","7","39","1","0","0","2","0","0","10","0","0","0","0","0","1","0","0","8","4","1","1","1","0"
"南多摩","183","5","0","44","211","34","1","3","11","0","0","20","3","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","51","0","0","2","30","3","1","0","1","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","107","1","0","22","50","3","1","1","2","0","0","2","0","0","0","1","0","0","1","0","20","10","3","2","3","0"
"北多摩北部","93","14","2","8","85","10","0","0","6","0","0","6","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1388","69","12","183","1818","142","10","22","67","3","3","91","4","1","1","14","1","1","3","0","286","148","39","23","25","0"


