"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年4週"
"集計期間終了週","2002年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","20","0","0","7","39","6","0","4","3","0","0","1","0","1","3","0","0","2","0","0","0","0","0","1","","","","","",""
"区南部","40","0","1","1","75","9","1","1","7","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","30","0","0","3","88","10","1","2","3","0","0","0","0","5","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西部","14","0","0","0","76","8","0","2","2","0","0","0","1","4","1","0","0","2","1","0","0","1","0","0","","","","","",""
"区西北部","24","0","1","4","63","14","2","1","5","0","0","1","0","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","36","0","0","3","43","12","0","4","5","0","1","0","1","5","2","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","19","0","0","22","73","4","0","2","3","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","7","0","0","2","29","5","1","3","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","10","0","0","2","59","5","1","1","1","0","0","2","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","8","0","0","1","17","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","10","0","1","1","39","2","0","2","2","0","0","0","0","11","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","12","0","0","5","56","7","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","1","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","231","0","3","51","671","83","7","22","33","0","1","4","2","42","8","2","0","10","1","0","0","2","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2002年4週"
"集計期間終了週","2002年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
