"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年9週"
"集計期間終了週","2006年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"20～29歳","11","0","0","8","68","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","452","1","22","170","524","89","2","20","26","0","0","8","1","47","5","0","0","2","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年9週"
"集計期間終了週","2006年9週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","2","0","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","3","0","0","0","23","5","0","0","11","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","22","1","0","0","51","15","1","1","12","0","0","2","0","4","0","0","0","0","0","0","1","0","0"
"2歳","24","1","0","4","33","9","0","3","2","0","0","2","0","4","0","0","0","0","0","0","0","0","0"
"3歳","27","0","2","14","30","9","0","2","1","0","0","2","0","6","0","0","0","0","0","0","0","0","0"
"4歳","37","0","1","22","32","19","0","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","46","0","3","23","34","17","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"6歳","36","0","2","19","40","11","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","40","0","1","15","26","4","0","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"8歳","30","0","2","7","24","1","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","28","0","0","11","21","1","0","1","0","0","0","0","0","5","0","0","0","0","0","1","0","0","0"
"10～14歳","38","0","0","12","49","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","11","0","0","1","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","17","1","2","17","104","1","1","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"30～39歳","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"合計","440","3","13","145","480","94","2","21","27","0","0","8","0","37","2","0","0","8","0","1","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年9週"
"集計期間終了週","2006年9週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","4","0","1","0","8","2","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"～1歳","12","1","0","0","47","7","0","0","25","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"1歳","48","1","0","4","116","30","2","2","21","0","0","4","0","6","3","0","0","0","0","0","1","0","0"
"2歳","42","1","2","13","66","23","0","4","5","0","0","5","0","5","0","0","0","0","0","0","0","0","0"
"3歳","60","0","5","29","65","21","1","3","1","0","0","2","1","12","1","0","0","0","0","0","0","0","0"
"4歳","76","0","3","52","75","38","0","7","0","0","0","1","0","10","0","0","0","0","0","0","0","0","0"
"5歳","87","0","5","52","80","29","0","7","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0"
"6歳","93","0","7","44","75","21","0","3","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0"
"7歳","91","0","5","31","75","5","0","5","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"8歳","57","0","4","21","48","1","0","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","58","0","1","21","53","2","0","1","0","0","0","0","0","7","0","0","0","0","0","1","0","0","0"
"10～14歳","89","0","0","22","105","2","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","13","0","0","1","19","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","28","1","2","25","172","1","1","1","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0"
"30～39歳","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"合計","892","4","35","315","1004","183","4","41","53","0","0","16","1","84","7","0","0","10","0","1","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


