"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年25週"
"集計期間終了週","2002年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","6","55","224","98","116","30","44","0","0","196","2","62","6","2","0","15","0","0","1","1","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年25週"
"集計期間終了週","2002年25週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","13","8","4","0","18","0","0","13","2","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","1","15","9","19","0","16","0","0","37","1","2","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","2","4","15","13","12","4","1","0","2","41","0","3","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","7","22","10","12","1","0","0","1","27","0","9","0","1","0","0","0","0","0","1","0","0"
"4歳","0","0","0","8","13","7","11","4","0","0","0","24","0","7","0","1","0","0","0","0","0","0","0","0"
"5歳","0","0","2","8","28","7","7","1","0","0","0","13","0","7","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","9","11","4","5","2","0","0","0","7","0","3","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","3","10","4","1","2","0","0","0","6","0","4","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","4","7","3","0","2","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","3","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","4","11","0","2","3","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"20～29歳","0","0","0","10","43","2","2","2","0","0","0","1","1","3","0","0","0","0","0","0","0","0","0","3"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","6","60","194","68","76","24","37","0","3","173","4","41","3","2","0","6","0","0","0","1","0","4"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年25週"
"集計期間終了週","2002年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","5","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","2","0","29","19","15","1","42","0","0","23","2","0","2","1","0","0","0","0","0","0","0","0"
"1歳","0","0","1","3","43","29","47","0","34","0","0","91","2","3","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","3","9","46","37","30","6","1","0","2","73","1","10","1","1","0","0","0","0","0","0","0","0"
"3歳","0","0","2","10","49","23","33","8","0","0","1","68","0","19","0","1","0","0","0","0","0","1","0","0"
"4歳","0","0","0","17","37","14","30","5","0","0","0","53","0","21","0","1","0","0","0","0","0","1","0","0"
"5歳","0","0","4","16","49","17","22","4","0","0","0","25","0","17","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","16","32","9","6","7","0","0","0","15","0","12","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","17","4","1","5","0","0","0","8","0","8","1","0","0","1","0","0","0","0","0","0"
"8歳","0","0","0","9","13","4","1","5","0","0","0","3","0","5","1","0","0","1","0","0","0","0","0","0"
"9歳","0","0","0","4","7","0","2","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","10","23","1","2","6","0","0","0","6","0","4","1","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"20～29歳","0","0","0","15","63","4","3","2","0","0","0","2","1","3","0","0","0","1","0","0","0","0","0","4"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","12","115","418","166","192","54","81","0","3","369","6","103","9","4","0","21","0","0","1","2","0","5"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


