"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年34週"
"集計期間終了週","2013年34週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","8","6","46","11","80","5","16","0","17","2","0","0","0","3","0","1","0","0","0","31","19","2","4","4","0"
"区南部","0","4","14","9","72","11","78","0","14","0","32","5","4","0","0","0","0","0","0","0","0","30","19","3","1","1","0"
"区西南部","0","3","4","7","39","18","124","1","7","0","32","3","3","1","0","2","0","0","1","0","0","38","23","4","3","3","0"
"区西部","0","7","8","18","51","10","89","0","15","0","24","3","2","0","0","4","0","0","0","0","0","36","24","3","4","4","0"
"区西北部","0","11","7","18","50","13","152","3","29","0","26","10","2","0","1","3","0","0","0","0","0","53","32","6","2","2","0"
"区東北部","1","11","8","13","91","8","124","2","10","0","28","8","1","0","0","1","0","0","7","0","0","38","23","4","1","1","0"
"区東部","1","8","10","19","74","6","110","0","6","0","39","7","5","1","0","1","0","1","0","0","0","37","22","4","1","1","0"
"西多摩","0","0","0","2","6","1","31","1","0","0","4","3","0","0","0","1","0","0","0","0","0","12","6","1","1","1","0"
"南多摩","1","16","12","25","73","16","135","2","18","0","56","4","5","0","0","2","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","1","4","13","35","10","38","0","4","0","8","1","0","1","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","1","7","5","25","14","72","1","10","0","27","3","2","0","0","1","0","0","2","0","0","29","19","3","3","3","0"
"北多摩北部","0","13","10","11","54","8","94","0","12","0","16","0","2","1","0","1","1","1","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","1","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","78","92","146","616","127","1136","15","141","0","311","49","26","4","1","19","1","3","11","0","0","395","245","38","25","25","0"


