"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年43週"
"集計期間終了週","2009年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","451","7","5","5","39","2","6","0","15","0","7","6","0","1","0","0","0","0","0","0","26","18","2","4","4","0"
"区南部","530","3","2","3","60","5","7","0","10","0","2","0","2","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","598","0","1","10","14","4","14","2","7","0","0","1","1","0","0","2","0","0","0","0","28","15","4","3","3","0"
"区西部","594","1","0","5","52","6","3","1","5","0","1","5","3","0","0","3","0","0","0","0","30","18","4","3","4","0"
"区西北部","787","0","0","1","19","8","4","1","11","0","4","6","1","0","0","3","0","0","0","0","40","20","6","2","2","0"
"区東北部","719","0","0","3","18","10","12","7","10","1","0","15","3","0","1","1","0","0","2","1","25","11","4","1","1","0"
"区東部","686","0","1","14","36","6","10","2","11","0","6","7","2","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","196","0","1","1","11","1","3","0","2","0","0","17","0","1","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","1355","0","0","59","44","22","4","3","14","1","9","34","4","0","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","305","0","0","0","13","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","505","0","0","1","2","2","1","0","5","0","0","10","0","0","0","4","1","0","3","1","20","9","3","2","3","0"
"北多摩北部","572","1","1","11","16","5","8","0","3","0","0","13","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","3","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7301","12","11","114","324","72","75","16","93","2","29","117","16","2","1","17","1","0","5","2","288","148","39","23","25","0"


