"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年44週"
"集計期間終了週","2012年44週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"合計","14","101","48","203","760","73","54","4","64","3","12","24","9","2","0","10","0","2","14","1","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年44週"
"集計期間終了週","2012年44週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","10","0","0","10","0","0","0","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","17","0","2","48","0","3","0","30","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","30","5","1","131","12","17","0","42","0","2","1","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","1","8","8","4","67","11","13","1","6","0","6","2","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","4","1","14","56","10","3","1","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","0","1","5","20","49","13","3","1","0","0","0","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","6","20","56","10","4","0","0","0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","22","39","4","0","3","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","21","32","3","3","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","17","33","3","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","11","33","1","0","0","0","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","3","24","55","1","0","0","0","1","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","13","88","0","2","0","0","5","0","1","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","70","29","170","713","68","49","6","82","8","13","24","7","4","1","5","0","2","15","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年44週"
"集計期間終了週","2012年44週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","31","0","0","20","0","0","0","4","2","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","39","2","3","103","4","8","0","47","0","2","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","72","7","2","255","19","36","0","83","0","5","2","2","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","2","17","15","12","144","21","17","2","8","0","8","4","5","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"3歳","0","8","4","26","118","18","13","2","4","0","3","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"4歳","0","2","17","42","124","32","7","1","0","0","1","1","3","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0"
"5歳","1","1","11","61","116","21","11","2","0","0","1","10","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"6歳","2","1","6","54","92","8","0","3","0","0","0","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","4","43","81","5","4","0","0","0","2","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","2","39","63","6","2","0","0","0","0","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"9歳","1","0","1","29","53","2","2","0","0","2","1","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","8","0","7","44","140","4","1","0","0","1","1","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","35","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","1","15","129","1","2","0","0","6","1","3","0","0","0","3","0","0","5","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"合計","20","171","77","373","1473","141","103","10","146","11","25","48","16","6","1","15","0","4","29","1","1","0","0","0","0","0","1","0"
"定点数","416","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","25","25","25","25","25","25","25","25","25","25","25","25"


