"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年14週"
"集計期間終了週","2011年14週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"50～59歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","947","9","23","206","893","125","4","72","73","8","6","36","10","1","1","6","0","0","5","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年14週"
"集計期間終了週","2011年14週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","2","4","1","0","11","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","17","3","1","0","68","4","0","1","30","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","47","2","2","10","167","13","2","4","37","0","0","0","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","45","1","6","14","94","12","0","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","74","0","1","25","100","25","0","6","0","0","0","1","1","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","100","1","0","27","67","20","0","10","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","101","0","0","25","49","12","0","11","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","118","0","2","25","27","4","1","11","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","68","0","1","21","33","2","1","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","48","0","0","13","24","6","0","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","29","0","1","10","32","1","0","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","75","0","0","17","45","7","0","2","0","0","1","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","35","0","0","3","17","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","70","0","0","19","112","1","0","6","0","3","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","981","11","15","209","846","109","4","77","71","3","1","32","8","2","0","8","0","0","2","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年14週"
"集計期間終了週","2011年14週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","5","8","2","0","27","3","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","31","4","1","2","146","12","0","1","57","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","88","5","7","15","358","38","2","9","78","0","1","0","5","1","0","2","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","109","2","8","25","227","36","0","11","4","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","153","0","4","45","200","47","2","10","2","0","1","6","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","214","1","3","50","149","36","1","19","0","0","0","9","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","206","0","3","59","98","23","0","24","0","0","0","12","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","221","0","4","54","76","9","2","21","0","1","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","141","0","3","44","68","7","1","18","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","110","0","1","27","51","11","0","8","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","64","0","1","24","55","2","0","13","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","150","0","1","39","88","8","0","8","0","0","3","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","72","0","0","5","35","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","125","0","0","26","161","2","0","7","0","9","1","1","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1928","20","38","415","1739","234","8","149","144","11","7","68","18","3","1","14","0","0","7","0","0","0","0","0","0","0","0","0"
"定点数","414","260","260","260","260","260","260","260","260","260","260","260","260","260","37","37","23","23","23","23","25","25","25","25","25","25","25","25"


