"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年9月"
"集計期間終了月","2015年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"新宿区","8","5","29","4","2","0","2","0","0","",""
"文京","0","0","0","0","0","0","2","0","0","",""
"台東","27","1","5","21","3","6","0","0","0","",""
"墨田区","3","0","0","1","0","0","0","1","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","1","2","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","4","0","0","0","1","0","1","0","0","",""
"世田谷","0","0","0","0","0","0","1","1","0","",""
"渋谷区","6","6","8","5","2","0","0","0","0","",""
"中野区","2","0","1","0","0","0","0","0","0","",""
"杉並","1","0","0","1","0","0","0","1","0","",""
"池袋","7","9","1","1","2","0","1","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","0","0","0","2","0","0","0","0","",""
"板橋区","1","0","0","0","0","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","4","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","2","0","",""
"江戸川","3","0","0","0","0","0","0","0","0","",""
"八王子市","7","1","0","0","2","0","0","0","0","",""
"町田市","6","5","1","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","0","1","1","1","0","1","0","0","",""
"多摩府中","0","0","0","0","0","0","11","0","0","",""
"多摩小平","0","0","0","0","1","0","1","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","98","32","46","35","17","12","25","6","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年9月"
"集計期間終了月","2015年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","1","3","10","0","1","1","0","0","2","2"
"中央区","9","4","2","4","0","0","0","0","0","3","0"
"みなと","16","33","6","4","0","6","5","0","0","2","1"
"新宿区","30","10","47","21","2","9","7","0","0","6","2"
"文京","7","0","1","3","0","0","3","0","0","1","1"
"台東","27","1","6","22","3","8","0","0","0","2","0"
"墨田区","5","0","0","2","0","0","0","4","0","2","1"
"江東区","8","4","2","9","0","1","0","0","0","2","0"
"品川区","5","3","1","1","0","1","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","10","0","0","0","1","0","2","0","0","2","1"
"世田谷","0","0","0","0","0","0","1","2","0","0","2"
"渋谷区","80","57","63","88","5","3","0","0","0","5","1"
"中野区","3","2","1","1","0","1","0","0","0","2","0"
"杉並","3","0","0","2","0","0","0","1","0","2","2"
"池袋","15","13","6","6","2","0","4","1","1","3","1"
"北区","1","0","3","1","0","0","0","0","0","1","0"
"荒川区","2","0","0","0","2","0","0","0","0","1","0"
"板橋区","4","0","1","1","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","0","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","2","2","0","0","1"
"江戸川","4","0","0","0","0","0","0","0","0","2","0"
"八王子市","7","1","0","0","2","0","2","0","0","4","1"
"町田市","6","5","1","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","0","1","1","1","0","1","0","0","2","1"
"多摩府中","0","0","0","0","0","0","28","0","1","3","3"
"多摩小平","0","0","0","0","1","0","2","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","268","134","144","177","20","30","59","10","2","54","25"


