"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年28週"
"集計期間終了週","2003年28週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"八王子","0","0","9","0","0","1","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","6","3","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","12","1","11","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","3","1","5","3","17","2","1","0","0","19","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","2","0","5","2","1","1","2","0","0","13","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","3","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","3","0","1","0","1","0","0","3","0","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","4","0","1","1","3","1","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","6","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","5","0","11","1","20","0","0","0","0","26","0","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"多摩東村山","0","0","0","3","9","2","4","2","1","0","0","2","0","0","1","0","0","3","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","55","47","181","53","426","20","33","1","3","329","2","15","6","0","0","13","0","0","2","1","0","5","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年28週"
"集計期間終了週","2003年28週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","4","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","6","0","9","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","1","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","2","22","0","6","0","1","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","5","0","8","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","1","2","7","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","0","1","6","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","1","2","4","35","2","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","1","6","6","13","4","3","0","0","15","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","2","0","0","7","1","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","3","2","11","2","21","2","2","0","0","35","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"世田谷","0","0","4","1","11","1","7","0","3","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","4","0","7","1","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","1","15","3","2","1","2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","1","5","0","7","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","0","1","5","0","0","0","0","3","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","2","0","1","16","3","2","0","0","10","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","1","0","4","0","1","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","3","0","3","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","1","3","3","5","2","1","0","0","12","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","6","1","6","0","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","5","2","50","0","7","0","0","15","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","8","6","9","5","37","0","0","0","0","23","0","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","3","0","0","0","0","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","5","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","9","0","8","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","2","0","4","3","18","0","0","0","0","11","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","0","10","3","1","0","1","0","0","13","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","0","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","3","2","4","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","3","5","0","0","0","2","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","3","1","2","1","6","0","3","0","0","30","0","1","0","1","0","0","0","0","0","0","0","1","","","","","",""
"多摩東村山","0","0","0","0","5","0","4","1","1","0","0","4","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","","","","","",""
"合計","0","0","35","35","163","46","304","19","42","0","1","290","2","11","11","1","0","7","0","0","0","4","0","2","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年28週"
"集計期間終了週","2003年28週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","1","9","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","1","1","15","0","17","0","3","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","2","6","6","2","3","0","1","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","1","2","38","0","10","0","3","0","0","13","0","0","1","0","0","2","0","0","0","0","0","1","7","6","2","2","0","0"
"文京","0","0","0","0","6","3","22","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","1","4","3","1","1","0","0"
"台東","0","0","0","5","2","4","20","0","4","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","0","0","2","17","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","2","5","7","6","83","4","5","0","0","5","0","0","0","0","0","2","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","4","1","10","11","26","8","4","0","0","38","0","3","3","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","1","4","1","0","14","1","1","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","5","7","22","4","39","2","4","0","0","69","0","0","0","0","0","1","0","0","0","0","0","2","10","9","1","1","0","0"
"世田谷","0","0","5","3","24","3","18","2","5","0","0","27","1","2","0","0","0","0","0","0","0","0","0","1","9","8","2","2","0","0"
"渋谷区","0","0","8","1","16","2","5","2","2","0","0","8","1","0","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","1","2","26","3","8","1","4","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","3","9","1","14","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","0","2","8","1","0","0","0","4","0","3","1","0","0","2","0","0","1","1","0","0","6","5","1","1","0","0"
"北区","0","0","4","5","2","3","43","5","3","0","1","21","0","4","2","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","1","1","2","0","10","0","1","1","0","5","0","0","0","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","1","7","3","6","2","2","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","2","4","7","3","13","2","2","0","1","28","0","1","2","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","2","4","13","3","13","0","1","0","0","25","0","4","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","8","10","10","118","0","10","0","0","34","0","0","2","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","18","10","15","6","110","0","1","0","0","44","0","3","3","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","12","0","0","1","0","1","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","0","11","4","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","0","21","1","19","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","5","1","9","6","35","2","1","0","0","30","2","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","3","0","15","5","2","1","3","0","0","26","0","1","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","1","0","3","2","4","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","0","4","0","1","1","1","0","0","4","0","3","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","0","1","1","0","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","4","0","4","3","7","1","5","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","4","11","0","0","0","2","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","8","1","13","2","26","0","3","0","0","56","0","1","0","1","0","0","0","0","1","0","0","2","4","3","0","1","0","0"
"多摩東村山","0","0","0","3","14","2","8","3","2","0","0","6","0","0","1","0","0","5","0","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","1","0","1","0","0"
"合計","0","0","90","82","344","99","730","39","75","1","4","619","4","26","17","1","0","20","0","0","2","5","0","7","178","142","14","25","0","0"


