"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年48週"
"集計期間終了週","2024年48週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"江東区","61","7","0","0","6","20","2","12","27","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","21","7","0","0","1","14","1","3","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","16","4","1","0","1","9","1","5","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","37","12","4","7","11","30","1","20","11","2","0","0","1","0","0","1","0","0","0","0","0","1","2","","","","","",""
"世田谷","60","19","1","1","18","28","4","12","13","0","0","0","0","0","0","0","0","1","3","0","1","2","1","","","","","",""
"渋谷区","17","3","0","0","1","8","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中野区","24","7","0","0","11","22","2","11","15","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","25","4","0","2","7","22","1","5","23","1","0","0","0","0","0","0","0","0","4","0","0","0","2","","","","","",""
"池袋","20","9","2","0","18","4","0","10","4","1","0","0","0","0","0","1","0","0","3","0","0","0","0","","","","","",""
"北区","29","6","0","2","12","9","0","9","14","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","18","6","7","0","11","17","0","4","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","18","8","0","1","4","12","1","7","14","0","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"練馬区","50","21","1","2","20","43","0","13","38","2","1","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","45","17","2","6","11","33","0","25","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","36","8","0","0","3","14","0","9","13","0","0","1","0","0","0","0","0","0","4","0","0","0","1","","","","","",""
"江戸川","47","20","0","1","12","25","2","8","11","4","1","0","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","42","21","1","2","24","43","2","17","34","6","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","20","12","0","0","9","31","2","12","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","16","13","0","0","1","11","4","4","1","1","0","1","0","0","0","0","0","0","2","0","0","0","2","","","","","",""
"南多摩","23","7","1","1","4","18","0","12","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","32","22","0","1","9","15","2","15","34","1","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"多摩府中","83","24","0","3","32","44","2","35","26","3","0","0","1","0","0","0","0","1","4","0","0","1","4","","","","","",""
"多摩小平","58","17","2","0","44","32","5","32","31","4","0","1","0","0","0","0","0","0","4","1","0","1","7","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","872","321","23","32","307","564","37","322","391","39","4","6","4","0","1","7","0","2","32","1","1","8","27","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年48週"
"集計期間終了週","2024年48週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","10","15","0","0","5","6","0","3","4","0","0","0","0","0","0","0","0","0","3","0","0","0","6","4","3","0","2","2","2"
"中央区","21","6","0","0","2","21","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","19","8","0","1","11","26","0","9","5","1","0","0","0","0","0","0","0","0","0","0","0","4","2","9","6","0","1","1","1"
"新宿区","31","18","2","3","23","23","2","9","6","0","0","0","0","0","0","1","0","1","6","0","0","0","2","12","8","2","2","2","2"
"文京","9","11","1","0","7","22","4","22","17","3","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","1","1","1","1"
"台東","37","7","0","3","15","31","1","28","14","1","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","37","17","0","1","8","2","0","13","20","0","0","0","2","0","0","0","0","0","5","0","0","1","5","8","5","1","1","1","1"
"江東区","119","12","1","0","22","45","9","25","46","4","0","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","38","8","1","0","7","25","1","11","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","30","9","1","0","4","11","1","8","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","75","19","14","10","22","80","2","34","33","5","0","0","1","0","0","2","1","0","2","0","0","2","2","21","13","2","1","1","1"
"世田谷","133","32","3","2","36","66","6","29","32","1","1","0","0","0","0","0","0","2","4","0","2","2","2","25","16","2","2","2","2"
"渋谷区","33","3","0","0","4","17","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","4","1","1","1","1"
"中野区","43","10","0","1","25","35","2","19","25","7","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","50","10","0","4","15","40","3","13","36","3","0","2","0","2","0","0","0","0","12","0","0","0","8","17","11","1","2","2","2"
"池袋","40","15","4","1","22","13","1","21","9","1","0","0","0","0","0","2","0","0","8","0","0","0","0","8","5","1","1","1","1"
"北区","78","12","2","2","22","15","2","15","30","2","0","0","0","0","0","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","44","10","9","0","25","38","0","13","28","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","43","18","0","1","15","23","3","20","37","1","0","0","0","0","0","0","0","0","2","0","0","0","2","16","10","2","1","1","1"
"練馬区","93","33","1","4","48","74","4","26","49","4","1","0","1","0","0","3","0","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","91","24","5","15","26","90","2","55","9","6","4","0","0","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","84","17","0","0","10","34","0","23","25","1","0","1","0","0","0","0","0","0","6","0","0","0","4","13","8","1","1","1","1"
"江戸川","94","34","0","1","32","59","2","23","34","5","1","0","1","0","1","5","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","77","36","6","2","47","78","6","40","66","8","3","1","0","1","0","0","0","0","0","0","0","0","6","18","11","2","1","1","1"
"町田市","41","23","0","0","30","62","5","28","43","1","0","0","1","0","0","2","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","31","17","0","0","4","17","8","10","5","1","0","1","0","0","0","0","0","0","5","0","0","1","3","14","8","1","1","1","1"
"南多摩","59","15","2","1","13","31","2","28","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","66","34","1","1","24","32","8","36","75","3","0","0","0","0","0","0","0","0","1","0","0","0","1","21","14","2","1","1","1"
"多摩府中","175","52","0","7","73","105","3","81","58","6","0","0","2","0","0","0","0","1","9","0","0","4","14","33","21","3","3","3","3"
"多摩小平","99","41","4","5","99","65","9","58","69","7","0","1","0","0","0","0","0","0","7","1","0","2","8","23","15","2","2","2","2"
"島しょ","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","1807","566","57","65","696","1186","92","703","796","76","10","9","8","3","1","18","1","4","70","1","2","18","69","418","264","39","25","25","25"


