"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年10月"
"集計期間終了月","2005年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"大田区","4","0","0","1","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","0","",""
"渋谷区","0","0","0","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","0","0","0","",""
"池袋","8","3","1","2","0","0","2","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","2","1","0","0","0","0","0","0","",""
"板橋区","3","2","0","2","1","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","1","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","5","2","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","20","1","2","2","1","0","4","0","0","",""
"町田市","2","1","0","0","0","1","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","4","1","0","1","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","4","4","0","",""
"島しょ","0","0","0","0","0","0","1","1","0","",""
"合計","81","40","17","22","4","2","38","12","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2005年10月"
"集計期間終了月","2005年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","2","2","4","2","0","0","0","0","0","2","0"
"みなと","18","11","2","4","0","0","15","0","0","2","1"
"新宿区","34","18","24","28","2","1","42","5","2","5","2"
"文京","0","0","0","0","0","0","4","1","0","1","1"
"台東","17","21","2","7","0","0","0","0","0","4","0"
"墨田区","1","3","5","1","0","1","6","1","0","1","1"
"江東区","16","6","9","15","0","0","0","0","0","3","0"
"品川区","1","0","1","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","0","0","8","0","0","7","0","0","3","1"
"世田谷","0","0","0","0","0","0","4","1","1","0","2"
"渋谷区","4","2","2","0","0","0","5","0","0","3","2"
"中野区","3","0","3","0","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","0","0","0","0","1"
"池袋","29","10","9","14","0","5","4","0","0","3","1"
"北区","0","0","0","1","0","0","0","0","0","1","0"
"荒川区","3","2","1","0","0","0","0","0","0","1","0"
"板橋区","4","4","0","3","1","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","1","1","0","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","11","8","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","20","1","2","2","1","0","10","0","0","3","1"
"町田市","2","1","0","0","0","1","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","4","1","0","1","0","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","12","10","0","0","2"
"島しょ","0","0","0","0","0","0","1","1","0","0","1"
"合計","167","83","65","87","4","8","122","27","3","41","25"


