"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年24週"
"集計期間終了週","2009年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","4","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0"
"～1歳","0","1","1","2","32","4","2","0","14","0","1","0","1","0","0","0","0","0","0","0"
"1歳","0","2","1","3","43","13","4","2","20","0","2","3","1","0","0","1","0","0","2","0"
"2歳","1","0","2","4","24","16","3","1","2","0","2","6","2","0","0","0","0","0","1","0"
"3歳","0","0","4","16","31","21","2","3","0","0","1","6","0","0","0","0","0","0","0","0"
"4歳","0","1","3","18","41","20","1","5","0","0","0","11","1","1","0","0","0","0","2","0"
"5歳","0","0","1","21","23","14","0","1","0","0","1","8","0","1","0","1","0","0","0","0"
"6歳","0","0","0","23","14","7","1","2","0","0","1","5","0","0","0","0","0","0","0","0"
"7歳","0","0","0","12","19","4","0","0","0","0","1","6","0","0","0","0","0","0","0","0"
"8歳","0","0","0","17","11","0","0","4","0","0","0","3","0","0","0","0","0","0","0","0"
"9歳","0","0","1","7","8","2","1","2","0","0","0","4","1","0","0","0","0","0","0","0"
"10～14歳","2","0","1","18","19","1","1","3","0","0","0","4","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","1","5","59","0","0","0","0","4","0","2","0","0","0","3","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","6","15","147","339","104","15","23","38","4","10","58","7","2","0","9","0","0","5","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年24週"
"集計期間終了週","2009年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","3","0","0","10","2","0","0","4","0","0","0","2","0","0","0","0","0","0","0"
"～1歳","1","1","4","4","70","9","4","0","31","0","1","0","2","1","0","0","0","0","0","0"
"1歳","0","4","7","10","86","34","7","4","45","0","4","4","4","0","0","2","0","0","2","0"
"2歳","1","0","7","12","80","42","5","3","4","0","2","16","3","0","0","0","0","0","1","0"
"3歳","1","0","11","30","76","35","3","6","2","0","1","14","0","0","0","0","0","0","0","0"
"4歳","0","2","6","43","73","34","2","8","0","0","1","17","1","1","0","0","0","0","4","0"
"5歳","0","0","6","40","62","29","1","3","0","0","2","13","1","1","0","1","0","0","0","0"
"6歳","1","0","0","43","35","13","3","2","0","0","2","10","0","0","0","1","0","0","0","0"
"7歳","0","0","2","29","32","7","1","3","0","0","1","13","0","0","0","0","0","0","0","0"
"8歳","0","0","1","26","28","3","1","6","0","0","0","8","0","0","0","0","0","0","0","0"
"9歳","1","0","2","15","16","2","1","4","0","0","0","7","1","0","0","0","0","0","0","0"
"10～14歳","5","0","1","31","45","1","2","4","0","1","0","7","0","0","0","0","0","0","2","0"
"15～19歳","2","0","0","3","17","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","6","0","1","8","93","0","0","0","0","6","1","2","0","0","0","4","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","23","10","48","294","723","211","30","43","86","7","16","111","14","3","1","15","0","0","9","1"
"定点数","286","147","147","147","147","147","147","147","147","147","147","147","147","147","39","39","24","24","24","24"


