"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年18週"
"集計期間終了週","2011年18週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","3","1","0","23","2","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","4","5","3","159","16","0","6","51","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"1歳","25","2","10","8","228","41","6","9","47","0","2","1","8","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","15","2","3","18","184","41","0","9","6","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","38","0","9","39","150","55","1","11","1","0","0","7","3","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"4歳","33","0","10","55","135","43","1","16","0","0","0","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","54","0","7","35","90","38","0","14","1","0","0","13","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","44","0","1","43","72","16","3","13","0","0","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","52","0","1","49","68","11","0","13","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","54","0","2","33","59","13","1","11","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","27","0","2","23","52","2","0","4","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","89","0","4","41","114","4","1","5","0","0","1","8","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","27","0","0","6","17","0","0","1","0","1","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","32","0","1","37","137","2","1","3","0","3","1","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","566","11","56","390","1488","284","14","115","109","7","8","65","13","2","0","24","1","0","11","0","0","0","0","0","0","0","0","0"
"定点数","411","259","259","259","259","259","259","259","259","259","259","259","259","259","37","37","24","24","24","24","25","25","25","25","25","25","25","25"


