"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年4月"
"集計期間終了月","2010年4月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","0","0","0","0","0","1","0","0","",""
"中央区","5","0","0","0","1","0","0","0","0","",""
"みなと","7","15","0","0","0","0","4","4","0","",""
"新宿区","4","9","7","2","2","0","10","2","0","",""
"文京","0","0","0","0","0","0","1","0","0","",""
"台東","3","2","1","0","0","0","0","0","0","",""
"墨田区","2","0","0","0","1","0","0","0","0","",""
"江東区","0","1","0","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","1","0","0","",""
"渋谷区","3","5","5","0","0","0","3","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","2","0","0","0","0","0","7","2","0","",""
"池袋","6","5","3","3","1","0","2","4","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","3","1","0","0","0","0","0","0","0","",""
"板橋区","7","1","0","0","0","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","1","0","0","1","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","4","4","0","",""
"江戸川","9","2","0","0","1","0","0","0","0","",""
"八王子市","12","1","1","1","2","0","1","0","0","",""
"町田市","0","1","0","1","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","15","0","0","2","2","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","5","12","0","",""
"多摩小平","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","82","44","17","10","12","0","39","28","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年4月"
"集計期間終了月","2010年4月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","11","3","1","7","0","0","1","0","0","2","2"
"中央区","14","0","0","1","1","0","0","0","0","3","0"
"みなと","22","35","11","5","0","0","22","10","0","2","1"
"新宿区","39","18","23","23","2","2","21","4","0","7","2"
"文京","7","3","3","2","0","0","6","0","0","1","1"
"台東","3","2","1","0","0","0","0","0","0","2","0"
"墨田区","5","2","0","3","1","0","0","4","1","2","1"
"江東区","8","9","4","5","0","0","0","0","0","2","0"
"品川区","1","3","0","3","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","1","0","0","4","0","0","2","1"
"世田谷","0","0","0","0","0","0","4","0","0","0","1"
"渋谷区","10","7","6","1","0","0","4","0","0","5","1"
"中野区","4","2","0","3","0","1","0","0","0","2","1"
"杉並","4","0","0","0","0","0","24","2","0","2","1"
"池袋","19","9","11","10","1","1","5","7","0","3","1"
"北区","1","2","1","2","0","0","0","0","0","1","0"
"荒川区","3","1","0","0","0","0","0","0","0","1","0"
"板橋区","8","1","0","3","0","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","3","0","2","1","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","9","7","0","0","1"
"江戸川","12","2","0","0","1","0","0","0","0","2","0"
"八王子市","12","1","1","1","2","0","2","0","0","4","1"
"町田市","0","1","0","1","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","17","0","0","3","3","0","0","0","0","2","1"
"多摩府中","1","0","0","1","0","0","22","20","0","3","3"
"多摩小平","1","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","205","104","62","77","13","4","125","54","1","55","24"


