"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年47週"
"集計期間終了週","2019年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"4歳","30","4","7","45","61","3","28","5","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"5歳","36","0","6","47","51","4","12","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","53","0","5","35","45","5","12","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","51","0","3","32","34","10","4","1","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","47","0","0","33","29","7","0","2","0","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","39","0","2","22","26","3","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","105","0","1","37","52","5","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","11","0","0","1","9","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","1","0"
"20～29歳","25","0","0","13","82","3","6","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","44","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"合計","615","29","55","301","639","55","175","19","40","24","5","6","1","0","3","0","0","11","0","0","5","1","1","0","0","0","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年47週"
"集計期間終了週","2019年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","1","8","1","2","10","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","19","12","0","0","67","5","18","0","24","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","33","19","18","5","207","7","87","2","38","8","0","5","0","0","1","0","0","0","0","0","2","0","0","0","0","1","1","1"
"2歳","37","5","19","25","145","6","69","2","8","3","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"3歳","45","7","15","41","134","10","67","7","4","2","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"4歳","69","5","10","86","145","4","64","6","3","2","2","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"5歳","77","4","12","95","126","11","26","5","0","3","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","100","0","7","77","97","13","23","5","0","1","3","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","118","0","6","78","73","23","10","4","0","3","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","110","0","1","71","68","12","5","4","0","4","3","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0"
"9歳","73","0","2","48","53","7","3","1","0","1","0","1","0","0","0","0","0","3","0","0","1","0","0","0","0","0","1","0"
"10～14歳","190","0","2","70","139","13","7","0","1","0","4","2","0","0","1","0","0","3","0","0","2","0","0","1","0","0","1","1"
"15～19歳","36","0","0","4","18","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","1","0","0","0","1","0"
"20～29歳","46","0","0","22","131","3","7","1","0","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","67","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","4","0"
"合計","1229","60","93","624","1413","117","386","37","79","47","21","12","1","0","10","0","0","23","0","1","13","1","1","1","0","1","10","2"
"定点数","410","257","257","257","257","257","257","257","257","257","257","257","257","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


