"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年7週"
"集計期間終了週","2023年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","153","0","1","3","55","3","0","0","3","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"区南部","97","0","2","2","90","1","0","1","3","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","153","0","1","5","98","1","0","1","3","0","0","1","0","0","0","1","1","0","0","0","3","","","","","",""
"区西部","153","1","0","6","81","0","1","1","5","0","0","0","2","1","0","0","0","0","0","0","1","","","","","",""
"区西北部","182","1","3","5","80","3","0","1","2","1","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","231","1","1","3","64","1","1","0","1","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区東部","235","1","1","3","95","1","1","0","3","0","1","1","0","0","0","0","0","0","0","0","1","","","","","",""
"西多摩","47","0","1","4","17","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","240","0","2","4","129","1","0","0","5","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","109","0","0","1","41","2","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","179","0","0","6","67","2","0","0","2","0","1","1","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩北部","141","1","2","2","82","1","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1921","5","14","44","899","16","8","5","33","5","7","5","3","1","2","1","1","0","0","0","8","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2023年7週"
"集計期間終了週","2023年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","338","0","1","3","97","3","0","0","3","1","0","0","0","0","0","0","0","0","0","0","1","32","20","2","4","4","0"
"区南部","191","0","5","7","172","3","0","1","3","1","1","0","1","0","0","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","355","0","2","14","207","1","0","1","4","0","0","1","0","0","0","1","1","0","0","0","7","40","25","4","3","3","0"
"区西部","315","1","0","12","147","0","1","1","6","0","0","0","3","1","0","0","0","0","0","0","1","37","23","3","4","4","0"
"区西北部","394","1","4","10","172","8","0","1","4","2","0","1","0","0","2","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","503","2","1","4","145","1","3","0","5","2","1","0","0","0","0","0","0","0","0","0","0","38","25","4","1","1","0"
"区東部","504","1","1","16","183","1","1","0","5","0","1","1","0","0","0","0","0","0","0","0","2","41","26","4","1","1","0"
"西多摩","100","0","1","4","35","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","533","0","2","8","273","2","0","0","8","0","1","1","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","249","0","0","1","81","2","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","385","0","0","8","137","2","0","0","5","0","1","1","0","0","0","0","0","0","0","0","4","32","20","3","3","3","0"
"北多摩北部","270","4","8","5","186","1","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","22","14","2","2","2","0"
"島しょ","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4138","9","25","92","1835","24","16","5","53","6","7","5","4","1","2","1","1","0","0","0","15","412","260","38","25","25","0"


