"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年43週"
"集計期間終了週","2018年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","3","8","7","68","121","8","45","37","17","9","2","5","1","0","2","0","0","2","0","0","0","55","34","6","2","2","0"
"区東北部","4","26","4","42","143","2","52","12","22","4","0","1","0","0","5","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","1","14","7","78","174","3","36","42","13","10","5","2","0","0","1","0","0","1","0","0","0","40","26","4","1","1","0"
"西多摩","4","1","1","6","18","1","2","16","0","1","1","0","0","0","1","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","11","31","4","86","171","11","27","68","14","9","4","12","0","1","2","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","4","7","0","38","30","1","37","12","1","1","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","7","6","3","44","96","7","38","24","9","9","0","10","0","0","4","0","0","4","0","0","0","32","20","3","3","3","0"
"北多摩北部","8","10","5","65","44","3","17","40","13","5","1","1","0","0","0","0","0","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","67","172","48","602","1338","57","372","337","129","81","20","38","4","2","23","0","1","16","0","0","1","416","262","38","25","25","0"


