"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年52週"
"集計期間終了週","2009年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区南部","261","9","5","11","197","11","13","2","7","1","8","3","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","226","0","0","25","174","5","3","1","8","0","0","4","0","0","0","1","0","0","0","0","27","15","3","2","3","0"
"区西部","277","4","2","13","167","8","0","1","5","0","0","3","0","0","0","5","0","0","0","0","29","18","3","4","4","0"
"区西北部","313","1","0","13","138","12","3","0","4","0","2","14","1","0","0","3","0","0","0","0","40","20","6","2","2","0"
"区東北部","251","2","0","9","132","10","5","3","5","0","0","6","0","0","0","1","0","0","1","1","25","11","4","1","1","0"
"区東部","272","5","1","14","232","35","7","1","8","0","2","9","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","108","0","0","5","48","7","0","0","0","0","0","9","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","485","15","2","65","244","58","4","3","8","0","21","19","2","1","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","68","2","0","0","49","4","0","0","0","0","0","1","0","1","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","212","2","0","3","69","6","2","0","2","0","0","3","0","0","0","1","1","0","2","0","21","10","3","2","3","0"
"北多摩北部","242","27","1","12","45","18","1","1","6","0","0","4","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2859","94","16","174","1631","191","43","13","61","2","33","86","3","2","0","19","1","0","3","1","287","150","37","23","25","0"


