"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年3週"
"集計期間終了週","2009年3週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","359","1","1","5","106","11","0","2","4","0","0","2","0","0","0","2","0","0","0","0","27","15","4","3","3","0"
"区西部","349","1","2","14","136","10","0","2","11","1","2","1","1","0","0","2","0","0","0","0","30","18","4","4","4","0"
"区西北部","526","0","0","5","75","20","1","0","4","0","0","3","0","0","0","1","0","0","0","0","39","19","6","2","2","0"
"区東北部","513","0","0","8","70","22","1","2","6","0","1","8","1","0","0","2","0","0","1","0","24","10","4","1","1","0"
"区東部","552","1","2","73","102","16","0","1","10","0","0","4","0","0","0","0","0","0","0","0","26","11","4","1","1","0"
"西多摩","227","0","0","5","23","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","632","0","0","62","139","36","1","2","13","1","0","18","4","0","0","3","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","188","0","0","6","32","11","0","0","0","2","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","320","2","0","3","34","0","1","0","5","0","0","2","1","0","0","0","0","1","0","0","21","10","3","2","3","0"
"北多摩北部","362","0","3","16","58","6","0","0","3","0","0","7","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","33","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","4736","8","19","242","980","162","4","28","77","6","4","61","7","1","0","14","0","1","1","0","286","147","38","24","25","0"


