"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年40週"
"集計期間終了週","2015年40週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"荒川区","0","17","2","3","5","1","13","0","0","0","2","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"板橋区","0","1","0","2","5","2","8","0","1","0","2","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","1","6","1","7","13","3","12","0","1","0","2","8","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","1","0","6","35","1","25","4","6","0","2","5","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","1","4","30","0","6","3","1","0","1","0","0","0","0","3","0","0","3","0","0","0","","","","","",""
"江戸川","0","1","0","9","20","2","10","2","5","0","5","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","18","1","12","31","2","13","1","3","0","2","6","3","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","4","21","2","15","1","1","0","1","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","0","2","16","0","3","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","5","2","5","10","3","11","2","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","3","0","17","11","6","8","8","3","0","1","0","2","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩府中","1","7","8","15","15","1","24","2","6","0","2","1","2","0","0","0","0","0","3","0","0","0","","","","","",""
"多摩小平","8","14","6","26","33","2","15","1","5","2","8","12","2","1","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","136","34","182","443","38","283","42","70","3","47","63","19","2","0","18","0","0","18","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2015年40週"
"集計期間終了週","2015年40週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","2","1","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","4","3","0","2","2","0"
"中央区","1","0","1","0","15","0","7","2","4","0","2","1","0","0","0","7","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","16","5","11","19","2","15","0","2","1","1","3","0","0","0","0","0","0","5","3","0","0","9","6","0","1","1","0"
"新宿区","0","15","2","8","24","0","15","0","4","0","0","0","0","0","0","1","0","0","4","0","0","0","12","8","2","2","2","0"
"文京","0","1","1","8","6","2","9","3","3","0","3","3","0","0","0","2","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","2","6","4","34","0","13","2","3","0","2","3","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","1","8","1","12","6","2","19","0","3","0","1","2","2","0","0","0","1","0","2","0","0","0","8","5","1","1","1","0"
"江東区","0","8","2","16","79","12","23","0","6","0","2","13","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","7","1","12","31","0","13","1","11","0","1","4","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","8","1","9","15","2","7","7","3","0","8","0","2","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1","35","3","32","42","5","58","4","8","1","7","4","1","0","0","3","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","3","18","3","26","40","2","31","5","7","0","7","2","4","1","0","2","0","0","1","0","1","0","25","16","2","2","2","0"
"渋谷区","0","2","0","1","9","0","6","0","2","0","0","0","0","0","0","2","0","0","3","0","0","0","7","4","1","1","1","0"
"中野区","0","1","0","3","25","1","16","6","4","0","2","0","1","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","0","1","1","8","32","1","16","2","8","0","0","0","0","1","0","2","0","0","0","0","0","0","16","10","1","2","2","0"
"池袋","0","7","1","3","8","0","3","0","0","0","2","0","0","0","0","1","0","0","1","0","0","0","7","4","1","1","1","0"
"北区","0","0","0","0","29","2","10","0","4","0","1","4","1","0","0","1","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","41","7","8","12","2","33","0","4","0","5","5","0","1","0","3","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","1","1","2","3","18","3","21","3","2","0","3","1","1","0","0","1","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","1","15","3","22","33","6","20","1","5","0","2","21","0","1","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","6","3","13","60","1","46","6","11","0","9","7","0","0","0","5","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","6","1","10","54","7","16","6","5","0","3","0","1","0","0","6","0","0","9","1","1","0","13","8","1","1","1","0"
"江戸川","1","5","2","19","48","6","18","7","7","0","10","12","1","0","0","2","0","0","0","0","0","0","17","11","2","0","0","0"
"八王子市","0","30","2","39","54","5","27","3","7","0","4","14","5","0","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","2","0","16","43","3","22","4","3","0","5","1","6","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","1","2","2","7","24","0","7","3","2","0","0","5","0","0","0","0","0","0","3","0","0","0","14","8","1","1","1","0"
"南多摩","1","10","4","10","26","5","23","6","4","0","2","8","0","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","7","0","35","23","8","23","11","9","0","3","2","3","0","0","3","0","0","1","0","0","0","21","14","2","1","1","0"
"多摩府中","1","20","17","40","43","7","56","3","13","0","7","8","6","0","0","1","1","0","4","0","0","0","31","20","3","3","3","0"
"多摩小平","15","27","10","60","57","4","43","11","9","2","10","21","4","1","0","4","0","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","28","303","82","435","909","88","618","96","153","4","102","145","39","6","0","46","2","0","36","4","2","0","412","260","39","25","25","0"


