"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年9週"
"集計期間終了週","2003年9週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","27","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","30","0","0","2","90","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1"
"30～39歳","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","573","0","5","25","434","51","1","7","20","0","0","2","2","6","5","0","0","2","0","0","0","2","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年9週"
"集計期間終了週","2003年9週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","1","0","0","0","2","4","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","7","0","0","1","40","8","0","1","33","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","47","0","1","0","98","28","0","1","10","0","0","1","4","0","2","0","0","1","0","0","0","0","0","0"
"2歳","58","0","0","4","90","26","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"3歳","73","0","1","8","79","18","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"4歳","126","0","2","10","94","14","0","4","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"5歳","130","0","2","11","79","6","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"6歳","120","0","1","4","58","8","0","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0"
"7歳","89","0","0","7","48","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","70","0","0","3","38","3","0","1","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0"
"9歳","49","0","0","2","26","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0"
"10～14歳","130","0","0","5","58","0","0","2","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"15～19歳","56","0","0","1","23","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0"
"20～29歳","52","0","0","5","136","2","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","3"
"30～39歳","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"40～49歳","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1155","0","7","61","869","122","1","11","46","0","1","3","10","13","11","0","0","8","0","0","0","2","0","3"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


