"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年21週"
"集計期間終了週","2006年21週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"4歳","2","0","16","17","35","22","1","7","0","0","1","17","0","14","0","1","0","0","0","0","0","0","0"
"5歳","0","0","11","20","32","26","0","6","0","0","0","4","0","10","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","20","15","6","0","9","0","0","0","4","0","4","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","18","23","6","0","6","0","0","0","4","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","10","8","4","0","3","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","5","7","1","0","2","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","13","28","1","0","2","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"15～19歳","1","0","0","3","7","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"20～29歳","0","1","4","17","69","1","1","3","0","0","0","1","0","1","1","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","2","73","150","340","155","11","49","44","0","1","103","0","62","4","2","0","8","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年21週"
"集計期間終了週","2006年21週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","1","6","6","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","8","1","42","20","1","1","45","0","0","9","0","1","4","0","0","0","0","0","0","0","0"
"1歳","0","0","29","7","70","39","13","3","40","0","0","69","0","6","3","1","0","0","0","0","1","0","0"
"2歳","0","1","26","19","56","58","10","8","4","0","0","39","0","6","0","1","0","0","0","0","0","0","0"
"3歳","0","0","28","39","74","57","5","9","0","0","0","41","0","14","1","1","0","0","0","0","0","0","0"
"4歳","2","0","31","51","81","50","3","12","0","0","1","35","0","27","0","1","0","1","0","0","0","0","0"
"5歳","0","0","20","57","59","42","2","16","0","0","0","11","0","15","0","0","0","0","0","0","0","0","0"
"6歳","0","1","5","52","40","14","1","12","0","0","0","9","0","8","1","0","0","0","0","0","0","0","0"
"7歳","0","0","7","41","43","10","0","17","0","0","0","4","0","6","0","0","0","0","0","0","0","0","0"
"8歳","1","1","2","23","19","4","0","4","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","17","22","2","0","5","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","5","1","2","29","66","2","1","5","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","3","11","0","0","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0"
"20～29歳","0","2","5","20","112","3","1","3","0","0","0","3","0","2","1","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","11","8","164","360","701","307","37","96","94","0","1","223","0","104","10","4","0","13","0","0","1","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


