"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年1月"
"集計期間終了月","2008年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","2","1","0","2","0","0","0","0","0","",""
"中央区","3","0","1","0","0","0","0","0","0","",""
"みなと","16","7","2","0","1","0","2","0","0","",""
"新宿区","9","2","8","3","0","0","15","7","0","",""
"文京","0","0","0","0","0","0","0","1","0","",""
"台東","13","5","1","2","3","0","0","0","0","",""
"墨田区","0","0","2","0","0","0","1","2","0","",""
"江東区","4","0","0","1","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","0","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","4","8","11","2","1","0","1","0","0","",""
"中野区","5","0","1","3","0","0","0","0","0","",""
"杉並","0","1","0","0","1","0","8","0","0","",""
"池袋","6","3","1","1","0","0","3","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","1","1","1","0","1","0","0","0","0","",""
"板橋区","3","4","1","0","1","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","1","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","6","1","0","",""
"江戸川","10","0","1","1","3","0","0","0","0","",""
"八王子市","15","3","0","1","2","0","2","0","1","",""
"町田市","0","0","0","1","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","17","1","3","4","0","0","0","0","0","",""
"多摩府中","1","1","0","0","0","0","2","0","0","",""
"多摩小平","2","0","0","0","0","0","7","4","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","115","37","33","21","14","0","51","16","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年1月"
"集計期間終了月","2008年1月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","5","3","4","11","0","0","0","0","0","2","2"
"中央区","5","1","2","3","0","0","0","0","0","3","0"
"みなと","25","9","3","0","2","0","5","0","0","2","1"
"新宿区","31","27","30","24","0","0","45","16","2","6","2"
"文京","7","3","0","1","1","0","0","4","0","1","1"
"台東","14","6","1","4","3","0","0","0","0","3","0"
"墨田区","3","1","3","1","0","0","6","3","0","2","1"
"江東区","15","8","1","7","0","0","0","0","0","2","0"
"品川区","0","0","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","0","0","3","0","0","3","0","0","2","1"
"世田谷","0","0","0","0","0","0","10","0","0","0","2"
"渋谷区","14","9","11","6","1","0","5","0","0","5","1"
"中野区","7","3","1","11","0","1","0","0","0","2","1"
"杉並","5","1","0","2","1","0","19","0","0","2","1"
"池袋","19","6","6","8","0","1","3","6","0","3","1"
"北区","0","0","0","1","0","0","0","0","0","1","0"
"荒川区","1","1","1","0","1","0","0","0","0","1","0"
"板橋区","5","5","1","2","1","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","1","2","4","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","7","3","0","0","1"
"江戸川","13","3","2","1","3","0","0","0","0","2","0"
"八王子市","16","3","0","1","2","0","2","0","1","4","1"
"町田市","0","0","0","1","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","17","1","3","4","0","0","0","0","0","2","1"
"多摩府中","2","1","0","2","0","0","8","0","0","3","2"
"多摩小平","2","0","0","0","0","0","19","11","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","213","92","71","98","16","2","133","43","3","55","24"


