"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年47週"
"集計期間終了週","2004年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","30","14","9","59","398","85","73","11","31","0","1","5","0","34","2","1","0","5","0","0","5","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年47週"
"集計期間終了週","2004年47週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","2","0","0","13","3","1","0","13","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"1歳","3","3","1","0","40","9","16","1","17","0","1","3","0","1","2","0","0","0","0","0","1","0","0"
"2歳","2","1","1","1","42","13","21","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","0","0","43","16","6","3","0","0","0","2","0","6","1","0","0","0","0","0","1","0","0"
"4歳","3","0","2","6","41","9","7","1","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"5歳","2","0","0","5","35","3","12","4","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"6歳","5","0","0","3","23","1","3","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","7","19","2","4","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","2","0","1","4","13","1","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","1","6","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","3","21","3","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","6","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","1","1","1","4","80","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","28","7","7","36","389","63","75","12","32","0","1","6","0","38","5","0","0","1","1","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年47週"
"集計期間終了週","2004年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","2","0","0","13","4","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","6","1","0","24","7","5","0","30","0","0","1","0","2","2","1","0","0","0","0","0","0","0"
"1歳","7","6","2","3","87","25","36","1","30","0","2","4","0","3","2","0","0","0","0","0","2","0","0"
"2歳","4","1","4","1","79","35","34","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"3歳","3","3","0","5","82","34","15","3","0","0","0","3","0","8","2","0","0","0","0","0","3","0","0"
"4歳","6","0","2","17","82","15","18","4","0","0","0","2","0","11","0","0","0","0","0","0","1","0","0"
"5歳","6","0","1","15","84","8","17","6","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0"
"6歳","7","0","1","12","54","5","8","4","0","0","0","1","0","9","0","0","0","0","0","0","0","0","0"
"7歳","1","0","0","16","39","4","6","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","11","30","2","2","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"9歳","3","1","0","3","16","2","1","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","4","60","4","2","0","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","1","3","17","2","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"20～29歳","4","2","2","5","120","1","2","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0"
"30～39歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","58","21","16","95","787","148","148","23","63","0","2","11","0","72","7","1","0","6","1","0","7","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


