"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年15週"
"集計期間終了週","2010年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩西部","1","0","0","2","15","1","1","1","1","0","0","1","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","1","0","1","8","25","2","0","2","2","1","0","2","0","0","0","0","0","1","0","0","","","","","",""
"北多摩北部","0","1","1","7","34","7","0","2","2","0","2","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","10","9","14","74","558","99","18","50","45","4","9","41","6","2","1","9","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年15週"
"集計期間終了週","2010年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","6","13","116","30","2","1","10","0","1","7","0","0","0","0","0","0","0","0","26","18","2","4","4","0"
"区南部","5","1","5","24","209","35","6","3","4","2","5","8","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","0","1","3","11","86","14","2","3","7","0","0","6","2","1","0","1","0","0","0","0","28","15","4","2","3","0"
"区西部","2","2","2","18","153","9","2","8","10","0","0","4","0","0","0","4","0","0","1","0","30","18","4","4","4","0"
"区西北部","0","0","4","11","88","17","6","3","8","2","3","9","3","0","0","2","0","0","0","0","40","20","6","2","2","0"
"区東北部","1","0","4","19","93","8","7","28","6","0","0","16","3","0","1","1","0","0","1","0","25","11","4","1","1","0"
"区東部","1","0","1","21","99","25","9","12","11","0","2","9","0","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","4","20","6","3","0","3","0","0","1","0","0","0","2","0","0","0","0","9","5","1","1","1","0"
"南多摩","1","6","0","41","231","35","0","12","16","0","3","26","3","0","0","1","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","2","0","0","5","32","5","1","2","1","0","0","1","0","1","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","1","26","52","11","0","2","6","1","0","7","0","0","0","0","0","2","0","0","21","10","3","3","3","0"
"北多摩北部","0","1","1","16","66","12","0","3","7","0","2","3","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","13","13","28","210","1245","208","38","77","89","5","16","98","11","2","1","12","0","2","2","0","289","149","39","24","25","0"


