"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年2週"
"集計期間終了週","2008年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","790","28","19","85","860","180","4","24","44","1","2","23","2","4","0","13","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年2週"
"集計期間終了週","2008年2週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","3","4","0","0","6","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","6","5","2","1","44","12","1","0","9","0","0","0","0","0","0","0","0","0","0","0"
"1歳","30","3","3","0","97","37","2","2","20","0","1","2","2","2","0","0","0","0","0","0"
"2歳","28","1","2","12","60","26","1","0","4","0","0","0","2","0","0","1","0","0","1","0"
"3歳","30","0","1","6","63","18","0","1","1","0","1","5","0","0","0","0","0","0","0","0"
"4歳","46","0","0","8","53","21","1","1","0","0","0","7","0","0","0","0","0","0","1","0"
"5歳","34","0","0","8","41","7","1","5","0","0","0","5","0","0","0","0","0","0","0","0"
"6歳","46","0","2","5","48","6","0","3","0","0","0","3","0","0","0","0","0","0","0","0"
"7歳","24","1","0","9","32","3","1","2","0","0","0","2","0","0","0","0","0","0","1","0"
"8歳","27","0","1","7","29","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","19","0","1","8","16","3","0","2","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","58","0","4","8","80","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"15～19歳","31","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","113","2","2","10","231","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0"
"30～39歳","118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0"
"40～49歳","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"60～69歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","741","16","18","82","829","147","10","20","35","0","2","29","4","2","0","9","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年2週"
"集計期間終了週","2008年2週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","6","15","0","0","18","7","1","0","2","0","0","0","2","1","0","0","0","0","0","0"
"～1歳","17","13","3","2","86","23","1","0","28","0","0","0","0","1","0","0","0","0","0","0"
"1歳","76","9","10","4","232","68","3","3","42","1","3","2","2","4","0","0","0","0","0","0"
"2歳","58","1","7","18","124","66","1","1","6","0","0","2","2","0","0","1","0","0","1","0"
"3歳","79","1","2","10","121","48","2","6","1","0","1","11","0","0","0","0","0","0","0","0"
"4歳","90","0","1","24","101","50","1","2","0","0","0","11","0","0","0","0","0","0","1","0"
"5歳","73","0","0","23","101","23","1","11","0","0","0","11","0","0","0","1","0","0","0","0"
"6歳","87","0","2","11","91","14","0","7","0","0","0","4","0","0","0","0","0","0","0","0"
"7歳","58","1","3","16","61","7","1","3","0","0","0","4","0","0","0","0","0","0","1","0"
"8歳","60","0","1","18","66","7","2","3","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","38","0","2","11","61","6","1","4","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","136","1","4","15","179","6","0","2","0","0","0","3","0","0","0","1","0","0","0","0"
"15～19歳","65","0","0","0","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","224","3","2","15","388","2","0","2","0","0","0","1","0","0","0","3","0","1","0","0"
"30～39歳","236","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"40～49歳","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"60～69歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"80歳以上","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1531","44","37","167","1689","327","14","44","79","1","4","52","6","6","0","22","0","1","3","0"
"定点数","288","148","148","148","148","148","148","148","148","148","148","148","148","148","39","39","24","24","24","24"


