"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年11週"
"集計期間終了週","2008年11週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","373","2","13","212","1207","102","3","7","48","1","0","24","6","1","0","5","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年11週"
"集計期間終了週","2008年11週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","1","0","0","1","10","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"みなと","5","0","2","17","65","7","0","1","2","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"新宿区","12","0","0","3","38","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"文京","8","0","0","4","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","3","0","1","1","16","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","8","0","0","4","23","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","10","0","0","7","84","2","1","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","11","0","1","1","54","2","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","7","0","0","2","16","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"大田区","16","0","3","15","81","9","0","2","3","1","0","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","25","0","2","2","76","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","2","21","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","11","0","0","6","49","6","0","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"杉並","19","0","2","3","49","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","5","0","0","2","12","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"北区","11","0","1","0","31","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","5","0","3","3","12","2","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","9","0","0","1","11","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"練馬区","29","0","0","2","25","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","16","0","0","1","58","4","0","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","14","0","0","4","18","5","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","18","1","0","13","34","3","0","0","4","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","11","0","1","20","81","8","0","0","4","0","0","0","1","0","0","1","0","0","0","0","","","","","",""
"町田市","17","0","0","26","93","3","0","2","2","0","0","1","1","1","0","0","0","0","0","0","","","","","",""
"西多摩","21","0","0","3","39","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","9","34","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","10","0","0","3","17","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","38","0","0","2","48","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","33","0","3","13","60","8","0","0","2","0","0","0","0","0","0","2","0","0","1","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","377","1","19","170","1173","83","4","11","43","1","0","23","2","1","0","7","0","1","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年11週"
"集計期間終了週","2008年11週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","5","4","0","2","2","0"
"中央区","4","0","0","6","18","2","0","0","3","0","0","0","0","0","0","2","0","0","0","0","4","3","1","0","0","0"
"みなと","13","0","2","30","142","13","0","1","3","0","0","1","0","0","0","0","0","1","0","0","8","6","0","1","1","0"
"新宿区","22","1","0","5","80","4","0","0","2","0","0","2","1","0","0","0","0","0","1","0","9","6","2","2","2","0"
"文京","19","0","0","6","16","4","0","0","0","0","0","1","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","4","0","1","3","40","2","2","0","4","0","0","1","1","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","14","0","0","10","40","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","18","0","0","15","168","5","1","0","5","0","0","1","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","20","0","1","10","113","4","0","0","6","0","0","1","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","11","0","0","5","31","1","0","2","1","0","0","1","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","34","0","5","23","177","15","1","4","8","1","0","2","1","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","47","0","3","10","149","8","0","0","2","0","0","3","0","0","0","0","0","0","0","0","15","8","2","2","2","0"
"渋谷区","4","0","0","5","43","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","27","0","0","11","96","15","1","0","1","0","0","1","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","28","0","4","5","90","6","0","1","2","0","0","1","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","10","0","0","2","24","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","19","1","1","1","67","4","0","0","5","0","0","0","0","1","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","11","0","4","5","24","3","0","2","1","0","0","4","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","18","0","0","1","21","2","0","0","1","0","0","1","0","0","0","0","0","0","2","0","12","6","2","1","1","0"
"練馬区","65","0","0","6","51","2","0","0","2","0","0","4","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"足立","18","0","0","2","95","7","0","3","2","0","0","4","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","29","0","0","15","47","7","0","0","5","0","0","1","0","0","0","1","0","0","0","0","9","4","1","1","1","0"
"江戸川","44","1","2","32","85","7","0","0","8","0","0","4","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","23","0","3","55","160","18","0","0","6","0","0","3","2","0","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","32","0","0","54","183","4","0","3","4","0","0","1","2","1","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","50","0","0","6","81","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","4","0","0","19","67","7","0","1","3","0","0","0","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","24","0","0","3","37","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","87","0","0","7","94","7","0","1","4","1","0","3","0","0","0","1","0","0","0","0","21","10","3","2","3","0"
"多摩小平","50","0","6","30","128","23","0","0","6","0","0","0","0","0","0","2","0","0","1","0","14","6","2","2","2","0"
"島しょ","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","750","3","32","382","2380","185","7","18","91","2","0","47","8","2","0","12","0","1","6","0","289","150","39","24","25","0"


