"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2011年11週"
"集計期間終了週","2011年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"東京都"
"集計期間開始週","2011年11週"
"集計期間終了週","2011年11週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","6","8","0","0","17","7","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","29","6","3","1","112","12","3","3","47","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","139","6","15","18","358","32","2","4","62","0","2","2","6","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"2歳","177","2","7","27","241","56","2","6","7","0","0","3","1","4","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","273","0","9","36","187","37","1","5","4","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","417","0","14","78","181","53","0","16","0","0","0","10","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","466","0","5","60","166","54","0","26","0","0","0","14","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","602","0","3","70","134","20","2","12","0","0","0","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","773","0","5","57","121","14","0","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","682","0","2","49","117","9","0","9","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","519","0","2","22","69","7","0","2","0","1","0","4","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","1406","0","4","65","170","5","0","8","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","134","0","1","4","21","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","120","0","3","37","216","0","0","2","0","1","0","3","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","196","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6316","22","73","524","2110","306","10","107","124","2","2","66","16","6","1","14","1","1","10","0","0","0","0","0","0","0","0","0"
"定点数","414","259","259","259","259","259","259","259","259","259","259","259","259","259","36","36","23","23","23","23","25","25","25","25","25","25","25","25"


