"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年44週"
"集計期間終了週","2007年44週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","1","0","0","3","8","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"20～29歳","2","0","1","7","28","1","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","82","28","17","103","299","46","33","10","39","1","1","15","0","12","4","2","0","12","0","1","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年44週"
"集計期間終了週","2007年44週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","3","0","0","5","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","8","0","1","23","2","1","0","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"1歳","2","11","2","3","35","3","4","1","16","0","0","3","2","0","1","0","0","0","0","0","0","1","0"
"2歳","1","1","2","5","25","8","5","1","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0"
"3歳","6","1","4","10","21","9","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"4歳","5","4","0","5","16","11","3","1","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0"
"5歳","6","0","0","14","13","7","0","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0"
"6歳","24","0","0","11","11","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","14","0","1","14","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","7","0","1","2","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","1","3","7","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"10～14歳","3","0","0","11","29","3","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0"
"15～19歳","2","0","0","2","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","3","0","0","14","47","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0"
"40～49歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","92","28","11","95","257","50","17","5","38","1","0","8","3","5","5","0","1","10","0","0","4","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2007年44週"
"集計期間終了週","2007年44週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","7","0","0","9","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","17","0","1","45","3","4","1","34","0","0","0","1","0","2","2","0","0","0","0","0","0","0"
"1歳","5","19","3","4","81","10","10","2","35","0","0","6","2","0","2","0","0","0","0","0","0","1","0"
"2歳","2","5","4","10","48","12","11","2","5","0","0","2","0","2","1","0","0","0","0","0","2","0","0"
"3歳","14","1","5","18","46","15","6","1","0","0","0","4","0","3","0","0","0","0","0","0","0","0","0"
"4歳","9","7","1","18","40","18","8","2","1","0","0","4","0","6","0","0","0","1","0","0","1","0","0"
"5歳","22","0","2","31","37","15","3","1","0","0","0","2","0","3","2","0","0","1","0","1","0","0","0"
"6歳","28","0","2","24","35","7","2","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"7歳","24","0","4","27","25","4","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"8歳","18","0","2","12","18","1","1","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0"
"9歳","10","0","3","6","21","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"10～14歳","10","0","1","21","59","5","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0"
"15～19歳","3","0","0","5","17","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"20～29歳","5","0","1","21","75","1","0","0","0","2","0","1","0","0","0","0","0","2","0","0","0","0","0"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","1","0","0"
"40～49歳","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","174","56","28","198","556","96","50","15","77","2","1","23","3","17","9","2","1","22","0","1","6","1","0"
"定点数","286","149","149","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","25","25","25","25","25"


