"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年29週"
"集計期間終了週","2009年29週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"集計期間開始週","2009年29週"
"集計期間終了週","2009年29週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","0","0","1","2","8","6","3","0","1","0","0","0","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","2","0","7","4","24","3","3","0","6","0","4","1","0","0","0","0","0","0","2","0","8","6","0","1","1","0"
"新宿区","5","0","2","8","15","0","2","0","2","0","15","0","2","0","1","0","0","0","1","0","9","6","2","2","2","0"
"文京","0","0","0","0","3","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","1","0","1","5","21","0","3","0","2","0","3","3","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","1","0","4","1","5","0","3","0","1","0","1","8","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","1","0","0","7","36","6","21","1","6","0","3","8","4","0","0","2","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","3","7","36","4","9","1","5","0","1","2","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","1","0","2","1","3","2","3","0","4","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","9","4","17","9","56","10","2","1","10","1","5","7","6","0","0","1","0","0","0","0","16","9","2","1","1","0"
"世田谷","22","0","0","8","12","10","4","10","5","0","16","3","0","0","0","1","0","0","0","0","16","8","2","2","2","0"
"渋谷区","1","0","2","0","13","5","4","2","0","2","7","1","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","0","2","22","4","2","0","2","0","7","5","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","1","0","0","2","26","5","6","2","2","0","1","3","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","1","3","2","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","1","0","2","1","5","1","11","1","3","0","1","2","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","5","1","1","5","6","1","4","6","5","0","5","1","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","2","12","6","12","3","1","1","4","1","1","0","0","2","0","0","0","0","12","6","2","1","1","0"
"練馬区","3","0","2","4","9","2","9","1","2","1","7","2","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","0","7","9","4","4","1","3","0","2","0","0","0","0","3","0","0","0","0","12","5","2","0","0","0"
"葛飾区","4","0","2","0","15","4","3","1","2","0","12","4","2","0","0","0","0","0","4","1","9","4","1","1","1","0"
"江戸川","1","0","4","7","11","6","13","1","5","0","15","9","2","0","0","1","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","1","40","33","23","7","2","6","2","8","28","0","0","0","3","0","0","0","0","10","4","2","1","1","0"
"町田市","1","0","0","12","36","7","17","9","9","0","18","18","10","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","3","1","12","7","7","0","1","2","0","14","0","0","0","0","0","1","0","0","9","5","1","1","1","0"
"南多摩","0","0","0","10","8","8","3","6","6","0","4","10","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","2","4","3","3","0","0","0","2","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","12","0","2","2","16","7","3","5","3","0","23","2","1","0","0","0","0","0","1","0","21","10","3","2","3","0"
"多摩小平","2","0","4","12","50","7","4","2","9","1","14","6","1","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","72","5","60","163","508","141","167","62","103","10","182","139","30","0","1","21","0","1","8","1","289","149","39","24","25","0"


