"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年11週"
"集計期間終了週","2024年11週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","6","2","0","1","3","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","","",""
"中央区","15","9","0","1","2","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","32","15","5","2","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","40","24","3","0","14","5","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","1","","","","","",""
"文京","43","15","0","0","6","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","32","6","0","2","10","10","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","34","39","2","3","7","4","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0","0","4","","","","","",""
"江東区","135","13","2","3","13","23","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","50","26","0","1","1","22","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","36","5","2","1","4","7","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","106","26","3","0","16","33","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"世田谷","113","38","6","1","26","42","2","1","0","1","0","0","1","1","0","1","0","0","0","0","0","0","5","","","","","",""
"渋谷区","15","9","0","0","3","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","8","","","","","",""
"中野区","61","23","6","0","14","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","68","31","0","0","7","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","","","","","",""
"池袋","26","17","1","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","48","28","0","1","12","16","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","59","21","3","0","17","13","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","115","26","0","1","14","17","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","130","55","2","3","19","29","2","0","2","2","1","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","112","38","4","5","28","16","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","62","42","0","0","15","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","125","49","6","1","20","25","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","215","44","3","2","20","38","3","0","1","2","0","1","0","0","0","1","0","0","0","0","0","1","2","","","","","",""
"町田市","78","15","0","0","31","31","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","96","30","0","0","5","7","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"南多摩","111","22","0","0","3","18","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","175","31","0","1","25","23","1","2","0","2","0","0","0","0","0","1","0","0","0","0","0","0","3","","","","","",""
"多摩府中","331","58","1","1","45","66","4","0","1","5","0","2","0","0","0","0","0","0","0","0","0","2","5","","","","","",""
"多摩小平","197","46","2","4","26","58","2","0","0","4","0","0","1","0","0","0","0","0","0","0","1","0","6","","","","","",""
"島しょ","3","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2670","814","53","33","409","624","29","5","9","37","2","7","7","2","0","4","0","1","1","0","1","6","48","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年11週"
"集計期間終了週","2024年11週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","19","16","4","0","4","9","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","2","4","3","0","2","2","2"
"中央区","33","17","0","1","6","11","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","64","32","7","2","9","43","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","6","9","6","0","1","1","1"
"新宿区","88","40","10","1","27","21","1","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","8","12","8","2","2","2","2"
"文京","97","27","1","0","13","39","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","5","7","4","1","1","1","1"
"台東","65","15","0","2","25","28","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","74","60","2","8","13","8","0","0","1","1","0","0","1","0","0","0","0","0","1","0","0","1","5","8","5","1","1","1","1"
"江東区","266","36","5","4","30","58","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","120","41","1","2","8","43","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","79","16","3","2","10","16","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","237","63","7","2","44","77","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","3","21","13","2","1","1","1"
"世田谷","261","72","11","1","49","83","2","2","0","3","0","2","1","1","0","1","0","0","0","0","0","1","10","23","16","2","2","2","2"
"渋谷区","32","17","1","0","4","30","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","16","7","4","1","1","1","1"
"中野区","122","44","14","0","28","47","4","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","156","52","0","0","10","37","8","0","0","1","0","0","0","1","0","0","0","0","0","0","0","2","9","17","11","1","2","2","2"
"池袋","72","32","2","0","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","115","53","2","4","33","34","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","97","37","6","0","31","33","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","233","40","0","1","30","39","1","0","4","4","0","0","0","0","0","0","0","0","0","0","0","1","6","16","10","2","1","1","1"
"練馬区","326","87","6","3","51","49","2","0","2","3","1","3","2","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","235","75","7","9","68","42","1","0","0","4","0","0","1","1","0","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","139","67","0","0","30","21","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","5","13","8","1","1","1","1"
"江戸川","293","100","12","1","50","59","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","503","84","9","3","44","86","3","0","1","5","0","1","0","0","0","1","0","0","0","0","0","1","10","18","11","2","1","1","1"
"町田市","177","31","2","1","55","69","0","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","217","65","0","3","10","26","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","12","14","8","1","1","1","1"
"南多摩","242","40","0","0","9","44","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","353","62","1","2","56","40","3","2","0","2","0","0","1","0","0","1","0","0","0","0","0","0","3","21","14","2","1","1","1"
"多摩府中","707","104","3","3","100","139","7","0","4","6","0","3","1","0","0","2","0","0","0","0","0","5","20","33","21","3","3","3","3"
"多摩小平","418","101","4","9","57","144","2","0","0","6","0","0","1","0","0","0","0","0","0","0","1","0","12","22","14","2","2","2","2"
"島しょ","7","11","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","5847","1537","120","64","914","1395","48","8","18","64","3","13","12","4","0","12","0","2","1","0","1","20","132","415","262","39","25","25","25"


