"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年4週"
"集計期間終了週","2004年4週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"40～49歳","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"60～69歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1769","8","8","74","513","91","2","31","28","1","1","0","0","12","9","0","0","7","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年4週"
"集計期間終了週","2004年4週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","6","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","24","0","0","0","24","11","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","53","1","0","0","55","11","1","1","16","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"2歳","57","1","2","0","43","15","0","4","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"3歳","91","1","0","5","41","8","1","2","0","0","1","0","0","3","1","0","0","0","0","0","0","0","0"
"4歳","111","0","2","7","39","8","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"5歳","87","0","1","8","37","3","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","75","0","0","12","34","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","60","0","0","9","23","1","0","3","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0"
"8歳","63","0","0","4","24","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","61","0","0","1","17","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","397","1","1","5","30","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","192","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","129","3","0","2","108","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1702","7","6","53","496","63","3","32","36","0","1","0","0","9","5","1","0","5","1","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年4週"
"集計期間終了週","2004年4週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","18","0","0","0","11","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","38","2","0","1","49","22","0","2","38","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","133","2","1","0","123","24","1","4","24","0","0","0","0","1","7","0","0","0","0","0","0","0","0"
"2歳","138","1","4","3","87","29","1","7","1","0","0","0","0","1","4","1","0","0","0","0","0","0","0"
"3歳","170","1","1","8","96","22","1","3","0","0","2","0","0","4","2","0","0","0","0","0","0","0","0"
"4歳","212","0","3","18","91","21","0","3","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"5歳","191","0","3","19","78","10","0","7","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0"
"6歳","158","0","1","26","59","8","0","14","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0"
"7歳","131","0","0","16","53","4","0","5","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0"
"8歳","133","1","0","9","40","3","0","7","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","127","0","0","4","36","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","884","2","1","14","76","4","0","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"15～19歳","423","0","0","3","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","219","6","0","6","178","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"60～69歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"80歳以上","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3471","15","14","127","1009","154","5","63","64","1","2","0","0","21","14","1","0","12","1","0","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


