"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年33週"
"集計期間終了週","2008年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩北部","0","0","5","1","19","1","8","1","3","0","16","1","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","5","31","30","146","26","71","4","32","1","116","24","13","1","1","11","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年33週"
"集計期間終了週","2008年33週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","2","4","8","11","7","9","0","8","0","14","5","0","1","0","2","0","0","0","0","24","17","2","4","4","0"
"区南部","0","5","2","8","28","3","14","1","7","0","25","2","1","0","0","1","0","0","0","0","25","14","3","1","1","0"
"区西南部","0","0","0","2","15","2","3","0","4","0","10","1","1","0","0","3","0","0","0","0","24","12","3","3","3","0"
"区西部","0","0","2","4","65","7","26","1","10","0","42","11","2","0","0","3","0","0","2","0","30","18","4","4","4","0"
"区西北部","0","0","1","4","20","3","10","0","3","0","10","3","0","0","0","0","0","0","0","0","37","20","6","1","2","0"
"区東北部","0","0","0","3","26","8","5","0","5","1","17","16","3","0","0","0","0","0","0","0","24","11","3","1","1","0"
"区東部","0","0","8","3","20","4","11","0","4","0","9","2","1","0","0","3","0","0","0","0","24","9","4","1","1","0"
"西多摩","0","0","2","0","2","1","0","0","0","0","3","0","0","0","0","2","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","3","26","22","67","12","34","3","11","0","35","7","7","0","0","0","0","0","0","0","22","8","4","1","1","0"
"北多摩西部","0","0","3","0","11","1","2","0","1","0","15","2","1","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","4","0","15","1","14","0","4","0","11","3","2","0","1","0","0","0","0","0","21","10","3","2","3","0"
"北多摩北部","0","0","10","4","44","4","14","1","9","0","30","1","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","10","62","58","324","53","142","6","66","1","229","53","18","1","1","15","0","0","2","0","269","137","37","23","25","0"


