"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年26週"
"集計期間終了週","2008年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","11","20","94","27","18","4","8","2","71","18","2","0","0","2","0","1","0","0","26","18","2","4","4","0"
"区南部","0","0","15","33","99","12","10","10","12","2","77","4","2","0","0","5","0","0","1","0","26","15","3","1","1","0"
"区西南部","4","0","6","14","101","18","7","3","8","0","20","14","1","0","0","1","1","0","0","0","27","15","4","3","3","0"
"区西部","1","0","4","36","97","36","31","6","7","0","15","14","1","0","1","5","0","0","1","0","30","18","4","4","4","0"
"区西北部","3","0","9","31","45","13","12","0","11","4","31","14","0","0","0","3","0","0","0","0","39","19","6","2","2","0"
"区東北部","0","0","9","29","43","15","15","1","20","1","36","29","5","0","0","6","0","0","1","0","23","11","4","1","1","0"
"区東部","2","0","7","61","91","26","14","3","16","0","86","3","2","0","0","4","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","2","6","9","3","0","0","3","1","6","0","1","1","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","9","0","6","88","111","49","18","7","20","1","35","15","7","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","4","16","8","2","0","1","0","2","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","2","10","24","3","2","0","5","0","8","3","1","0","0","3","0","0","0","0","20","9","3","2","3","0"
"北多摩北部","0","0","26","36","62","16","4","3","9","0","5","1","4","0","1","4","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","20","0","98","370","792","226","133","37","120","11","393","115","26","1","2","35","1","1","3","0","284","147","39","24","25","0"


