"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2015年24週"
"集計期間終了週","2015年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","2","3","23","106","170","6","66","24","21","0","11","2","7","0","0","3","0","1","0","0","0","0","40","25","4","3","3","0"
"区西部","0","5","14","55","144","7","49","7","15","0","5","1","0","2","0","1","0","0","0","0","0","0","39","25","4","4","4","0"
"区西北部","0","0","12","101","143","15","67","51","19","0","15","11","1","0","0","1","0","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","0","1","23","104","211","16","31","40","23","0","5","9","2","0","0","4","0","0","0","0","1","0","40","25","4","1","1","0"
"区東部","1","1","24","111","220","13","69","22","26","2","5","18","3","0","0","2","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","1","18","50","4","12","4","5","0","1","5","0","0","0","0","0","0","2","0","0","0","14","8","1","1","1","0"
"南多摩","0","2","20","171","324","17","41","46","23","3","16","13","9","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","0","1","44","108","3","12","37","11","0","2","2","1","0","0","0","0","0","1","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","0","12","96","207","12","33","43","15","1","21","5","1","0","0","2","0","0","2","0","0","0","32","21","3","3","3","0"
"北多摩北部","0","0","21","134","124","12","21","14","19","0","3","6","4","1","0","4","0","1","0","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","8","17","200","1077","1957","125","489","330","210","7","101","80","32","4","0","25","0","2","5","0","1","0","416","263","39","25","25","0"


