"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年9月"
"集計期間終了月","2007年9月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","18","2","1","0","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","8","3","0","",""
"多摩小平","1","0","0","0","0","0","6","5","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","115","37","34","10","14","3","49","13","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年9月"
"集計期間終了月","2007年9月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","13","3","5","14","0","0","1","0","0","2","2"
"中央区","6","3","1","2","2","0","0","0","0","3","0"
"みなと","11","9","7","7","1","0","6","0","0","2","1"
"新宿区","42","30","28","14","0","1","49","1","0","6","2"
"文京","7","1","0","5","0","0","0","4","0","1","1"
"台東","20","7","5","2","5","3","0","0","0","3","0"
"墨田区","5","1","0","2","0","1","3","4","0","2","1"
"江東区","12","6","5","7","0","4","0","0","0","2","0"
"品川区","0","1","0","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","5","2","0","2","0","0","5","0","0","2","1"
"世田谷","0","0","0","0","0","0","7","0","1","0","2"
"渋谷区","17","2","5","4","0","2","4","0","0","5","2"
"中野区","8","0","7","3","1","1","0","0","0","2","1"
"杉並","3","0","0","0","0","0","21","2","0","2","1"
"池袋","30","6","6","6","0","1","5","2","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","1","1","0","1","0","0","0","0","0","1","0"
"板橋区","5","1","1","1","0","0","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","2","2","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","3","1","0","0","1"
"江戸川","11","2","1","2","2","1","0","0","0","2","0"
"八王子市","14","1","2","0","2","0","0","0","2","4","1"
"町田市","1","0","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","18","2","1","0","0","0","0","0","0","2","1"
"多摩府中","2","0","0","0","0","0","22","7","1","3","2"
"多摩小平","1","0","0","0","0","0","14","8","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","237","80","76","74","14","14","142","29","4","55","25"


