"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年26週"
"集計期間終了週","2024年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","3","3","0","0","4","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"～1歳","1","10","17","4","4","37","1","104","0","10","29","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","17","25","18","16","58","0","443","1","22","99","1","4","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"2歳","1","7","16","14","19","44","0","260","2","7","64","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","0","4","7","4","29","23","3","111","3","2","37","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","4","5","4","11","37","46","1","103","11","0","31","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","2","9","1","2","50","46","2","72","5","0","23","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","2","5","0","0","56","42","3","26","6","0","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","1","2","0","2","41","27","1","17","7","0","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","6","1","1","37","27","3","10","4","0","5","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"9歳","2","9","0","0","30","26","2","7","2","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","87","1","1","40","62","4","11","5","0","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"15～19歳","1","93","0","0","5","10","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","3","149","0","2","42","58","0","13","0","0","2","0","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1"
"30～39歳","3","132","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","3","180","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"50～59歳","3","199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"60～69歳","1","118","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","4"
"70～79歳","1","105","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","10","0","0","0","0","0","1","0","1","0","9"
"80歳以上","0","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","1","0","24"
"合計","35","1220","75","59","406","510","20","1185","46","41","314","12","13","1","0","10","0","0","1","0","0","2","53","1","0","0","0","0","1","0","2","0","51"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年26週"
"集計期間終了週","2024年26週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","13","18","0","0","15","0","20","0","0","3","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"～1歳","2","19","33","5","5","85","1","250","0","25","55","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","2","37","51","38","30","117","4","960","3","51","199","1","7","2","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"2歳","2","24","30","25","45","84","2","546","6","18","127","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","0","16","14","9","60","75","3","272","7","4","79","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","6","11","6","21","88","92","2","228","15","2","66","3","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","5","18","4","11","110","85","3","159","15","0","39","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","4","12","0","3","120","79","5","58","13","0","27","5","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","2","8","0","3","86","68","3","36","12","0","12","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","5","11","1","1","78","65","7","21","10","0","8","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"9歳","2","15","0","1","61","63","6","14","4","0","6","1","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"10～14歳","8","170","1","3","105","146","13","25","7","0","8","3","1","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","0","0","0","3"
"15～19歳","4","206","0","1","16","22","0","1","0","0","1","2","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"20～29歳","6","298","0","6","58","97","0","19","0","0","2","1","0","0","0","1","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","1","2"
"30～39歳","4","276","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","7","314","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"50～59歳","4","350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","12"
"60～69歳","5","215","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","12","0","0","0","0","0","0","0","2","0","10"
"70～79歳","3","186","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","1","30","0","0","0","0","0","1","0","2","1","27"
"80歳以上","0","140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","0","0","0","0","0","0","0","8","3","51"
"合計","71","2339","158","127","862","1093","49","2609","92","100","632","29","21","3","0","15","1","0","7","0","0","2","140","1","0","0","0","0","1","0","12","5","125"
"定点数","419","419","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


