"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年3月"
"集計期間終了月","2008年3月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","4","0","2","0","0","0","0","0","0","",""
"板橋区","10","1","1","0","2","2","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","5","0","",""
"江戸川","6","5","0","0","1","1","0","0","0","",""
"八王子市","23","3","0","2","1","0","3","0","0","",""
"町田市","0","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","16","2","4","2","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","2","0","0","",""
"多摩小平","0","0","0","0","0","0","4","4","0","",""
"島しょ","0","0","0","0","0","0","0","1","0","",""
"合計","119","43","36","14","15","3","49","21","0","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2008年3月"
"集計期間終了月","2008年3月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","10","1","3","14","0","0","1","0","0","2","2"
"中央区","10","0","0","2","0","0","0","0","0","3","0"
"みなと","19","6","2","1","1","0","17","0","0","2","1"
"新宿区","25","35","46","16","0","3","46","4","0","6","2"
"文京","6","2","1","3","0","0","0","2","0","1","1"
"台東","16","4","2","6","1","0","0","0","0","3","0"
"墨田区","7","1","3","0","0","0","6","5","0","2","1"
"江東区","13","6","5","11","0","0","0","0","0","2","0"
"品川区","0","1","0","2","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","0","0","2","0","0","3","0","0","2","1"
"世田谷","0","0","0","0","0","0","5","0","0","0","2"
"渋谷区","15","8","14","2","0","0","1","0","0","5","1"
"中野区","12","0","0","11","2","1","0","0","0","2","1"
"杉並","4","2","0","0","0","0","24","2","1","2","1"
"池袋","21","7","14","6","5","0","4","6","0","3","1"
"北区","0","0","1","0","0","0","0","0","0","1","0"
"荒川区","4","0","2","0","0","0","0","0","0","1","0"
"板橋区","10","1","2","2","2","2","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","2","1","2","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","4","8","0","0","1"
"江戸川","10","7","4","1","1","3","0","0","0","2","0"
"八王子市","23","3","0","2","1","0","6","0","0","4","1"
"町田市","0","0","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","16","2","4","2","1","0","0","0","0","2","1"
"多摩府中","5","0","0","1","0","0","5","0","0","3","2"
"多摩小平","0","0","0","0","0","0","8","7","0","1","2"
"島しょ","0","0","0","0","0","0","1","2","0","0","1"
"合計","235","88","104","86","15","9","131","36","1","55","24"


