"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年7月"
"集計期間終了月","2004年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"池袋","26","7","11","11","2","2","25","3","0","3","1"
"北区","1","0","1","0","0","1","0","0","0","1","0"
"荒川区","2","0","2","1","0","0","0","0","0","1","0"
"板橋区","3","0","1","1","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","0","1","0","3","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","7","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","16","0","3","1","11","0","7","0","1","3","1"
"町田市","2","1","0","0","1","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","11","6","0","17","1","1","0","0","0","2","1"
"多摩府中","2","0","0","1","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","21","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","228","104","66","109","27","4","122","26","3","41","25"


