"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年31週"
"集計期間終了週","2024年31週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"渋谷区","3","40","0","0","0","3","1","28","1","1","0","0","0","0","0","2","0","0","0","0","0","0","15","7","4","1","1","1","1"
"中野区","0","81","1","3","15","22","2","109","1","5","18","0","0","0","0","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","5","112","2","3","6","31","1","72","7","4","6","0","0","0","0","0","0","0","12","0","0","0","11","17","11","1","2","2","2"
"池袋","0","82","4","3","7","9","0","39","0","1","14","0","0","0","0","3","0","0","1","0","0","0","0","8","5","1","1","1","1"
"北区","5","72","0","1","15","10","1","75","4","3","11","0","0","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","5","70","6","0","13","13","1","65","5","2","4","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","2","119","4","2","3","15","0","68","0","0","13","0","0","0","0","0","0","0","0","0","0","0","14","16","10","2","1","1","1"
"練馬区","4","161","4","1","37","27","1","173","3","5","51","0","1","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","14","167","10","2","22","36","2","81","4","5","32","0","0","0","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","6","86","0","0","9","21","0","37","0","1","11","0","1","0","0","0","0","0","2","0","0","1","13","13","8","1","1","1","1"
"江戸川","7","149","7","0","18","30","3","67","0","2","16","1","2","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","163","4","3","26","55","0","167","0","3","20","1","1","0","0","3","0","0","0","0","0","0","7","18","11","2","1","1","1"
"町田市","1","71","0","0","14","28","1","68","5","2","14","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","103","0","0","5","16","1","33","9","0","3","1","0","0","0","0","0","0","0","0","0","0","10","14","8","1","1","1","1"
"南多摩","0","90","0","1","3","12","0","39","2","3","19","0","0","0","0","2","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","4","149","2","1","27","26","0","123","1","2","21","1","0","0","0","1","0","0","1","0","0","0","6","21","14","2","1","1","1"
"多摩府中","8","223","7","2","50","41","6","336","18","6","43","0","2","0","0","4","1","0","6","0","0","1","26","33","21","3","3","3","3"
"多摩小平","3","193","16","7","45","63","3","308","1","13","17","0","0","0","0","0","0","0","6","0","0","1","19","23","15","2","2","2","2"
"島しょ","0","25","0","0","0","0","1","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","6","2","1","0","1","1","1"
"合計","102","3031","104","48","413","737","30","2790","99","79","476","7","10","6","0","21","1","0","41","0","0","3","204","418","263","39","25","25","25"


