"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2004年6月"
"集計期間終了月","2004年6月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","5","1","5","0","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","14","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","9","0","0","0","4","0","15","0","0","3","1"
"町田市","2","1","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","4","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","16","5","2","17","0","0","0","0","0","2","1"
"多摩府中","1","1","1","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","17","0","0","0","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","243","98","57","95","24","4","132","24","6","41","25"


