"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年7週"
"集計期間終了週","2012年7週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"渋谷区","72","0","0","1","12","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","7","","","","","",""
"中野区","138","1","0","0","44","4","0","0","6","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","262","2","0","3","46","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","129","2","0","2","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","207","0","0","0","17","2","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","179","5","4","7","25","2","0","1","2","1","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","182","0","0","1","25","7","0","3","2","0","0","2","0","0","0","0","0","0","1","0","1","","","","","",""
"練馬区","487","0","1","25","58","11","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","426","3","0","11","55","16","0","2","0","0","0","0","0","1","0","2","0","0","0","0","0","","","","","",""
"葛飾区","282","0","1","17","33","2","0","0","3","0","0","0","0","0","0","0","0","0","2","0","4","","","","","",""
"江戸川","426","1","6","9","72","3","0","2","7","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","478","2","0","24","78","12","0","2","4","0","0","5","4","0","0","3","0","0","0","0","0","","","","","",""
"町田市","357","0","0","25","46","6","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","344","0","1","5","14","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","364","1","0","10","24","9","0","2","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","483","4","1","19","40","9","0","1","2","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","848","0","0","28","67","17","1","2","5","0","0","1","0","0","0","0","0","0","0","0","7","","","","","",""
"多摩小平","718","3","4","31","63","6","1","1","4","0","0","1","0","1","0","2","0","0","1","0","3","","","","","",""
"島しょ","53","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8660","38","33","291","1139","152","8","28","65","1","0","35","9","2","0","15","0","0","8","1","37","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年7週"
"集計期間終了週","2012年7週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","25","1","0","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","","","","","",""
"中央区","63","0","1","1","13","5","0","0","1","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"みなと","156","0","1","5","19","0","0","0","4","1","0","0","0","0","0","0","0","0","1","0","2","","","","","",""
"新宿区","176","2","0","4","18","1","0","0","2","0","0","0","0","0","0","1","0","0","2","0","2","","","","","",""
"文京","107","0","0","1","4","3","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","109","0","0","2","19","3","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","102","1","0","2","8","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江東区","302","0","0","11","59","1","0","4","7","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","178","0","0","13","37","2","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","61","0","0","1","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","413","2","1","12","69","4","0","0","1","0","0","8","1","0","0","0","0","0","1","0","0","","","","","",""
"世田谷","612","0","1","11","64","13","0","0","1","0","0","1","1","0","0","0","0","0","1","0","3","","","","","",""
"渋谷区","71","0","0","0","12","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","3","","","","","",""
"中野区","124","0","0","0","37","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","276","2","0","7","38","10","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","121","1","0","3","6","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","","","","","",""
"北区","261","0","0","3","22","1","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","183","2","1","3","29","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","182","0","0","1","29","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","446","0","0","18","49","10","0","5","2","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","423","2","0","5","58","9","0","1","2","0","1","0","0","0","0","2","0","0","0","0","0","","","","","",""
"葛飾区","285","1","2","10","12","6","0","0","5","0","0","1","0","0","0","0","0","0","2","0","4","","","","","",""
"江戸川","422","2","3","12","56","6","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","381","1","0","20","44","13","0","0","2","0","0","4","0","0","0","1","0","0","0","0","2","","","","","",""
"町田市","345","1","0","19","41","7","0","0","1","0","0","1","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","312","0","1","9","14","5","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","363","1","2","3","18","3","0","1","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","435","6","1","13","53","12","0","0","4","0","0","2","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","865","0","1","19","42","26","0","5","6","0","0","1","1","0","0","0","0","0","1","0","3","","","","","",""
"多摩小平","694","0","2","22","67","3","0","2","5","0","0","1","0","0","0","1","0","0","0","0","1","","","","","",""
"島しょ","47","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8540","25","17","231","950","149","1","22","68","2","1","31","6","1","0","13","0","0","9","0","27","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年7週"
"集計期間終了週","2012年7週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","42","3","0","0","13","1","0","0","1","0","0","0","0","0","0","0","0","0","2","0","1","4","3","0","2","2","0"
"中央区","135","0","3","4","28","7","0","0","1","0","0","2","0","0","0","6","0","0","0","0","0","5","3","1","0","0","0"
"みなと","310","1","3","8","55","4","0","0","5","1","0","0","0","0","0","0","0","0","1","0","2","9","6","0","1","1","0"
"新宿区","320","3","0","9","47","2","0","0","5","0","0","1","0","0","0","2","0","0","5","0","4","12","8","2","2","2","0"
"文京","209","1","0","1","9","3","0","2","2","0","0","1","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"台東","212","0","0","5","47","4","2","2","3","0","0","2","1","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","197","3","0","5","20","3","0","2","2","0","0","1","1","0","0","0","0","0","0","0","6","8","5","1","1","1","0"
"江東区","621","2","2","28","118","4","2","5","9","0","0","1","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","363","0","0","25","83","5","0","2","3","0","0","1","1","0","0","1","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","110","0","0","1","16","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"大田区","846","3","7","22","159","14","1","0","6","0","0","11","1","0","0","0","0","0","1","0","0","21","13","2","1","1","0"
"世田谷","1164","4","4","28","143","25","0","1","2","0","0","3","2","0","0","0","0","0","1","0","11","25","16","2","2","2","0"
"渋谷区","143","0","0","1","24","4","1","0","0","0","0","0","0","0","0","2","0","0","0","1","10","7","4","1","1","1","0"
"中野区","262","1","0","0","81","4","0","0","11","0","0","2","1","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","538","4","0","10","84","12","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","250","3","0","5","10","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","2","8","5","1","1","1","0"
"北区","468","0","0","3","39","3","0","0","6","0","0","6","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","362","7","5","10","54","2","0","1","5","2","0","1","0","0","0","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","364","0","0","2","54","10","0","3","4","0","0","2","0","0","0","0","0","0","1","0","1","16","10","2","1","1","0"
"練馬区","933","0","1","43","107","21","0","5","4","0","0","0","0","0","0","2","0","0","0","0","0","21","13","2","0","0","0"
"足立","849","5","0","16","113","25","0","3","2","0","1","0","0","1","0","4","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","567","1","3","27","45","8","0","0","8","0","0","1","0","0","0","0","0","0","4","0","8","13","8","1","1","1","0"
"江戸川","848","3","9","21","128","9","0","2","10","0","0","2","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","859","3","0","44","122","25","0","2","6","0","0","9","4","0","0","4","0","0","0","0","2","18","11","2","1","1","0"
"町田市","702","1","0","44","87","13","0","1","1","0","0","1","3","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","656","0","2","14","28","7","0","2","2","0","0","0","0","0","0","1","0","0","0","0","2","14","8","1","1","1","0"
"南多摩","727","2","2","13","42","12","0","3","5","0","0","5","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","918","10","2","32","93","21","0","1","6","0","0","6","0","0","0","0","0","0","0","0","1","21","14","2","1","1","0"
"多摩府中","1713","0","1","47","109","43","1","7","11","0","0","2","1","0","0","0","0","0","1","0","10","33","21","3","3","3","0"
"多摩小平","1412","3","6","53","130","9","1","3","9","0","0","2","0","1","0","3","0","0","1","0","4","23","15","2","2","2","0"
"島しょ","100","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","17200","63","50","522","2089","301","9","50","133","3","1","66","15","3","0","28","0","0","17","1","64","418","263","39","25","25","0"


