"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年29週"
"集計期間終了週","2024年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"3歳","2","12","5","1","13","27","0","187","4","3","43","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"4歳","1","5","0","2","23","27","1","158","9","0","43","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","1","10","0","2","15","25","2","141","9","1","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","0","7","1","2","22","21","0","72","7","0","12","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"7歳","1","17","0","1","24","25","4","32","8","0","13","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"8歳","1","17","0","2","18","22","2","19","7","0","12","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","16","0","0","14","12","0","12","7","0","2","1","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","12","140","0","1","23","46","4","18","1","0","6","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","0","128","0","1","2","8","0","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"20～29歳","7","247","0","1","27","48","0","22","1","0","2","1","0","0","0","2","0","0","0","0","0","1","3","0","0","0","0","0","1","0","0","0","3"
"30～39歳","7","215","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","296","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"50～59歳","2","262","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","8"
"60～69歳","0","198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","6"
"70～79歳","1","152","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","21","0","0","0","0","0","0","0","1","0","20"
"80歳以上","1","130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46","0","0","0","0","0","0","0","5","4","39"
"合計","52","1930","38","27","200","355","15","1684","58","32","298","5","5","1","0","13","0","0","14","0","0","1","95","0","0","0","0","0","1","0","6","4","87"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年29週"
"集計期間終了週","2024年29週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","1","23","14","1","0","5","0","32","0","0","4","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"～1歳","0","44","17","4","3","52","1","292","0","12","53","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"1歳","7","55","32","13","17","81","1","1072","6","38","120","0","2","2","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"2歳","5","31","18","11","23","63","3","706","9","4","103","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"3歳","4","26","11","3","28","74","1","446","7","7","78","1","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"4歳","6","15","1","7","50","70","3","389","16","0","93","2","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"5歳","2","26","1","4","43","59","3","336","20","1","72","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","16","1","6","54","52","2","151","14","0","41","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"7歳","3","32","0","4","49","53","9","80","15","0","30","4","1","0","0","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"8歳","1","37","0","3","44","45","5","49","13","0","19","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","5","37","0","1","35","35","1","32","10","0","13","1","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","28","278","0","3","65","94","8","51","2","0","14","1","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"15～19歳","8","230","0","1","6","13","1","8","0","0","2","1","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"20～29歳","14","449","2","1","35","79","0","35","1","0","2","1","0","0","0","3","0","0","0","0","0","1","4","0","0","0","0","0","1","0","0","0","4"
"30～39歳","11","399","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","0","0","2","0","0","0","0","0","0","0","1","0","1"
"40～49歳","10","488","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","5"
"50～59歳","7","503","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","14","0","0","0","0","0","0","0","2","0","12"
"60～69歳","1","356","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","11"
"70～79歳","3","297","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","42","0","0","0","0","0","0","0","2","0","40"
"80歳以上","2","221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","103","0","0","0","0","0","1","0","11","6","88"
"合計","121","3563","97","62","452","775","38","3679","113","62","644","14","10","2","0","18","2","1","29","0","0","2","201","0","0","0","0","0","2","0","16","6","181"
"定点数","419","419","264","264","264","264","264","264","264","264","264","264","264","264","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


