"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年47週"
"集計期間終了週","2001年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","0","0","1","0","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","0","6","50","375","86","17","14","23","0","0","9","0","59","5","0","0","13","0","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年47週"
"集計期間終了週","2001年47週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","3","2","24","4","2","1","2","0","0","1","0","2","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区南部","0","0","1","1","24","10","1","1","6","1","0","1","0","2","3","0","0","1","0","1","0","0","0","1","","","","","",""
"区西南部","1","0","0","2","60","15","2","1","2","1","0","0","1","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","0","1","49","9","2","2","2","0","0","0","1","3","2","0","0","2","0","0","0","1","0","0","","","","","",""
"区西北部","1","0","0","5","29","5","3","1","7","0","2","2","1","3","0","0","0","3","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","0","1","19","6","0","1","3","0","0","2","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","7","12","36","9","2","1","1","0","0","1","0","8","1","0","0","0","0","0","0","1","0","0","","","","","",""
"西多摩","0","0","0","1","21","3","0","1","3","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","25","4","1","1","4","0","0","2","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","2","11","1","0","0","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","1","19","1","1","1","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","3","0","0","2","25","1","0","0","2","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","0","12","32","342","69","14","11","34","2","2","10","3","50","11","0","0","11","0","1","0","3","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2001年47週"
"集計期間終了週","2001年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
