"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年51週"
"集計期間終了週","2024年51週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区東北部","1422","157","14","19","61","214","11","12","66","12","0","0","0","1","0","3","0","0","3","1","0","7","5","40","25","4","1","1","1"
"区東部","1715","136","5","5","80","208","16","9","134","8","1","3","1","1","0","7","0","0","3","0","0","18","7","41","26","4","1","1","1"
"西多摩","371","42","0","0","5","33","4","6","9","0","0","1","0","0","0","0","0","0","6","0","0","5","4","14","8","1","1","1","1"
"南多摩","2678","165","13","7","94","201","15","28","96","7","0","3","1","0","0","6","0","0","0","0","0","16","8","45","28","4","1","1","1"
"北多摩西部","820","66","0","2","45","46","3","8","46","1","0","3","0","0","0","0","0","0","0","0","0","6","13","21","14","2","1","1","1"
"北多摩南部","1542","86","7","6","103","148","13","14","60","6","0","0","2","0","0","0","0","0","8","0","1","35","11","33","21","3","3","3","3"
"北多摩北部","1464","95","8","11","105","99","17","22","96","2","0","2","0","2","0","1","1","0","4","0","0","33","9","23","15","2","2","2","2"
"島しょ","21","23","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","16727","1379","71","80","827","1783","157","170","801","70","4","17","9","5","0","36","2","0","47","2","1","234","96","418","264","39","25","25","25"


