"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年24週"
"集計期間終了週","2010年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"中央区","0","0","0","0","10","2","15","0","0","0","8","2","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","0","4","8","6","39","7","7","2","5","0","6","9","1","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","1","1","5","24","15","6","3","1","0","17","1","0","0","0","1","0","0","2","1","9","6","2","2","2","0"
"文京","0","0","0","7","8","1","0","1","2","0","2","1","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","0","8","27","3","1","1","5","0","13","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","1","0","1","9","0","3","1","4","0","4","3","1","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","2","0","0","3","56","10","13","0","1","1","14","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","2","10","46","3","3","0","3","0","15","7","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","1","0","16","1","4","0","1","0","1","1","0","0","0","2","0","0","0","0","6","3","1","0","0","0"
"大田区","0","2","12","15","90","11","12","0","7","4","29","3","0","0","0","0","0","0","0","0","15","9","2","1","1","0"
"世田谷","1","0","6","18","46","23","8","2","5","0","10","19","1","0","0","0","0","0","0","0","16","8","2","1","2","0"
"渋谷区","0","0","1","7","21","9","0","1","7","0","7","2","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","1","12","41","5","18","4","4","0","7","2","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","0","16","46","12","3","4","1","5","2","4","0","0","0","3","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","2","1","13","2","2","0","0","0","2","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","0","3","8","15","4","4","1","0","4","4","0","0","0","1","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","0","3","2","15","4","1","0","1","0","12","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","2","18","4","2","5","2","3","0","2","1","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","0","2","9","20","6","6","0","2","1","4","4","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","2","28","21","4","8","18","4","0","15","0","0","0","1","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","8","23","13","4","6","5","0","8","10","0","0","0","0","0","0","1","0","9","4","1","1","1","0"
"江戸川","0","0","2","18","31","14","11","10","3","15","32","7","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","0","3","37","67","9","6","8","2","2","5","7","1","0","0","5","0","0","0","0","10","4","2","1","1","0"
"町田市","5","0","0","24","62","34","17","4","11","1","21","20","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","5","4","24","3","0","1","2","0","3","8","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","1","0","3","32","20","4","2","2","0","1","10","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","1","2","18","7","2","2","1","1","2","2","1","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","3","12","36","18","10","8","4","1","18","18","0","0","0","1","0","0","0","0","19","9","3","3","3","0"
"多摩小平","7","0","2","10","43","12","14","4","8","0","18","22","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","3","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","15","9","57","274","910","275","187","91","95","34","281","181","7","1","1","20","0","0","3","1","285","148","39","24","25","0"


