"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年52週"
"集計期間終了週","2008年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","133","4","5","13","220","33","1","1","11","0","0","3","1","0","0","3","0","0","2","0","30","18","4","4","4","0"
"区西北部","187","0","0","13","167","34","1","0","3","2","0","2","1","0","0","1","0","0","0","0","36","18","6","2","2","0"
"区東北部","124","0","2","8","161","36","2","0","6","1","0","15","0","0","0","0","0","0","8","2","25","11","4","1","1","0"
"区東部","193","9","17","90","257","29","2","1","6","0","4","15","0","0","0","4","0","0","0","0","27","12","4","1","1","0"
"西多摩","44","1","0","5","32","12","5","1","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","169","7","5","119","320","41","7","5","8","1","2","30","5","1","0","3","0","0","0","0","27","12","4","1","1","0"
"北多摩西部","38","0","1","2","34","22","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"北多摩南部","93","0","0","3","81","8","0","0","4","0","0","0","0","0","0","0","0","0","2","0","20","10","1","2","3","0"
"北多摩北部","136","9","1","27","136","8","1","0","5","0","0","6","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1457","40","37","340","2104","289","27","29","65","6","10","97","10","2","0","17","0","0","12","2","282","148","37","23","25","0"


