"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年19週"
"集計期間終了週","2024年19週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","15","4","0","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","0","2","2","2"
"中央区","1","2","0","0","1","15","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","2","14","6","3","10","10","2","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","9","6","0","1","1","1"
"新宿区","1","28","6","0","20","18","1","5","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","12","8","2","2","2","2"
"文京","1","8","0","0","6","9","1","0","0","2","1","3","0","1","0","1","0","0","0","0","0","1","4","7","4","1","1","1","1"
"台東","0","12","0","1","6","17","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","2","28","8","1","9","6","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","1","1","1","1"
"江東区","4","18","8","3","33","48","2","6","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","1","22","5","1","15","23","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","1","13","3","2","5","14","1","0","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","2","42","14","10","25","62","0","9","0","7","1","0","0","0","0","1","0","0","0","0","0","0","2","21","13","2","1","1","1"
"世田谷","1","63","15","5","29","60","2","0","19","3","0","0","3","0","0","3","0","0","0","0","0","0","4","25","16","2","2","2","2"
"渋谷区","0","8","0","0","3","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","1","1","1","1"
"中野区","1","23","2","2","28","28","7","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","2","30","19","8","19","48","9","2","0","2","0","1","0","6","0","0","0","0","1","0","0","1","3","17","11","1","2","2","2"
"池袋","2","27","9","3","3","5","1","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","0","35","6","4","15","20","0","7","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","3","22","17","0","15","28","1","4","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","4","42","5","4","28","22","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","2","16","10","2","1","1","1"
"練馬区","9","44","15","4","44","40","4","3","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","5","42","20","9","33","48","1","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","1","34","2","0","37","35","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","5","13","8","1","1","1","1"
"江戸川","4","58","28","2","20","49","5","9","0","3","1","3","2","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","9","54","23","2","53","131","3","2","1","9","0","1","0","0","0","0","0","0","0","0","0","0","24","18","11","2","1","1","1"
"町田市","1","37","2","1","47","62","1","1","2","2","1","1","0","0","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","1","26","0","1","10","25","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","14","8","1","1","1","1"
"南多摩","5","29","13","0","13","27","1","2","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","3","36","15","10","52","24","2","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","1"
"多摩府中","12","80","22","1","74","68","11","5","16","7","0","1","3","0","0","3","0","0","3","1","0","0","7","33","21","3","3","3","3"
"多摩小平","4","62","19","16","87","61","3","2","1","14","0","3","2","1","0","0","0","0","0","0","0","0","10","23","15","2","2","2","2"
"島しょ","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","82","955","286","93","748","1012","68","70","48","84","5","20","15","10","0","17","0","0","4","1","0","2","77","419","264","39","25","25","25"


