"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2003年1月"
"集計期間終了月","2003年1月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"葛飾区","0","0","0","0","0","0","5","0","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","6","0","1","0","11","0","16","0","4","3","1"
"秋川","0","0","0","0","0","0","0","0","0","0","0"
"町田市","2","1","0","0","0","0","0","0","0","1","0"
"多摩川","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","12","3","3","17","2","0","0","0","0","2","1"
"村山大和","0","0","0","0","0","0","0","0","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","0","0","1"
"狛江調布","0","0","0","0","0","0","0","0","0","0","0"
"三鷹武蔵野","1","0","1","4","2","0","0","0","0","1","1"
"多摩小平","0","0","0","0","0","0","1","0","0","0","1"
"多摩東村山","0","0","0","0","0","0","1","1","0","0","1"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","209","93","38","115","41","7","157","44","13","41","25"


