"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年27週"
"集計期間終了週","2001年27週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","1","1","1","2","8","0","0","5","0","0","0","0","0","1","0","0","0","0","0","0"
"～1歳","0","0","0","0","12","9","9","5","48","0","0","67","2","0","2","0","0","0","0","0","0","0","0","0"
"1歳","0","0","0","0","16","10","29","6","21","0","0","203","4","4","4","0","0","0","0","0","0","0","0","0"
"2歳","0","0","2","1","23","17","30","4","0","0","2","179","0","6","3","0","0","0","0","0","0","0","0","0"
"3歳","0","0","6","5","26","30","40","11","0","0","2","188","2","21","2","0","0","0","0","0","0","0","0","0"
"4歳","0","0","5","12","19","25","43","16","1","0","1","163","0","37","3","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","8","25","12","33","12","0","0","0","116","0","23","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","4","7","19","11","11","6","0","0","1","75","0","18","1","1","0","0","0","0","0","0","0","0"
"7歳","0","0","2","11","14","6","6","3","0","0","0","33","1","20","1","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","4","8","1","6","2","0","0","0","14","0","18","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","2","7","1","0","7","0","0","0","12","1","6","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","22","3","4","3","0","0","1","15","7","7","1","0","0","1","0","0","0","0","0","0"
"15～19歳","0","0","0","3","11","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0","1"
"20～29歳","1","0","0","7","45","0","6","5","0","0","0","13","1","8","1","0","0","8","0","0","0","0","0","5"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","0","3"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","21","61","248","126","218","82","78","0","7","1086","18","171","20","1","0","27","0","0","1","0","0","9"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


