"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年15週"
"集計期間終了週","2010年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","7","7","15","136","687","109","25","30","45","1","11","59","5","0","1","6","0","1","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年15週"
"集計期間終了週","2010年15週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","1","0","0","8","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"～1歳","0","3","2","0","51","8","2","2","17","0","0","0","3","0","0","0","0","0","0","0"
"1歳","0","1","5","1","101","18","3","3","26","0","0","1","2","1","0","0","0","0","1","0"
"2歳","0","0","2","3","68","18","3","1","0","0","2","9","0","0","0","0","0","0","0","0"
"3歳","0","1","2","6","46","18","1","2","1","0","1","2","1","0","0","0","0","0","0","0"
"4歳","0","0","0","5","42","14","2","5","0","0","1","5","0","0","0","0","0","0","0","0"
"5歳","1","0","1","9","46","10","1","8","0","0","0","3","0","0","0","0","0","0","0","0"
"6歳","0","0","0","17","27","7","1","4","0","0","0","2","0","0","0","0","0","0","0","0"
"7歳","0","0","0","11","24","1","0","5","0","0","0","7","0","0","0","0","0","0","0","0"
"8歳","1","0","0","9","19","1","0","7","0","0","0","3","0","0","0","0","0","0","0","0"
"9歳","0","0","1","2","15","2","0","2","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","7","29","2","0","5","0","1","0","4","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","4","78","0","0","3","0","3","1","1","0","0","0","1","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","6","6","13","74","558","99","13","47","44","4","5","39","6","2","0","6","0","1","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2010年15週"
"集計期間終了週","2010年15週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","1","3","0","0","13","3","1","0","0","0","0","0","1","1","0","0","0","0","0","0"
"～1歳","0","4","4","0","99","17","8","2","39","0","0","0","3","0","0","0","0","0","0","0"
"1歳","0","4","7","3","231","43","12","6","44","0","6","4","3","1","0","0","0","0","2","0"
"2歳","0","0","6","8","160","40","5","2","5","0","4","12","1","0","0","0","0","0","0","0"
"3歳","0","2","3","21","115","34","4","6","1","0","1","9","1","0","0","0","0","0","0","0"
"4歳","0","0","0","16","88","21","4","9","0","0","1","11","1","0","0","0","0","0","0","0"
"5歳","2","0","2","30","113","20","2","12","0","0","2","12","1","0","0","0","0","0","0","0"
"6歳","1","0","0","35","57","9","1","7","0","0","0","12","0","0","0","0","0","1","0","0"
"7歳","1","0","2","32","59","7","0","12","0","0","0","12","0","0","0","0","0","0","0","0"
"8歳","1","0","1","20","58","3","0","8","0","0","0","10","0","0","0","0","0","0","0","0"
"9歳","1","0","1","14","40","5","1","4","0","0","0","4","0","0","0","0","0","0","0","0"
"10～14歳","3","0","1","21","79","5","0","6","0","1","0","9","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","1","9","123","1","0","3","0","4","2","3","0","0","0","2","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","1","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","13","13","28","210","1245","208","38","77","89","5","16","98","11","2","1","12","0","2","2","0"
"定点数","289","149","149","149","149","149","149","149","149","149","149","149","149","149","39","39","24","24","24","24"


