"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年1週"
"集計期間終了週","2012年1週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","185","44","37","107","998","310","16","23","34","3","1","46","4","1","0","23","1","0","18","0","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年1週"
"集計期間終了週","2012年1週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","4","2","2","69","20","0","2","2","1","0","3","0","0","0","4","0","0","1","0","1","","","","","",""
"区南部","10","4","5","7","68","18","1","1","3","0","1","3","1","0","0","0","0","0","1","0","0","","","","","",""
"区西南部","10","1","11","11","86","21","2","1","5","0","1","2","1","0","0","2","1","0","1","0","1","","","","","",""
"区西部","15","5","1","11","76","8","0","0","2","0","0","4","0","0","0","2","0","0","1","0","0","","","","","",""
"区西北部","15","1","1","10","81","22","2","3","8","2","0","2","0","0","0","1","0","0","1","0","0","","","","","",""
"区東北部","29","2","1","7","74","17","1","1","3","0","0","1","1","0","0","3","0","0","5","0","1","","","","","",""
"区東部","29","4","9","9","128","50","2","4","6","0","0","1","1","0","0","3","0","0","0","0","0","","","","","",""
"西多摩","5","1","1","1","18","11","0","1","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","28","9","4","34","163","45","1","9","5","0","1","10","1","0","0","1","0","0","0","0","1","","","","","",""
"北多摩西部","28","3","2","6","41","18","1","3","3","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","7","1","1","6","46","26","2","15","1","1","1","0","0","1","0","0","0","1","3","0","0","","","","","",""
"北多摩北部","13","7","5","17","73","24","0","4","5","0","0","3","0","0","0","3","0","0","4","0","1","","","","","",""
"島しょ","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","203","42","43","121","923","280","12","48","44","4","4","31","6","1","0","20","1","1","17","0","5","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年1週"
"集計期間終了週","2012年1週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","23","9","6","3","148","42","0","2","9","1","0","6","0","0","0","4","0","0","1","0","1","32","20","2","4","4","0"
"区南部","25","7","7","11","136","32","2","2","4","0","1","5","1","0","0","0","0","0","1","0","0","33","21","3","1","1","0"
"区西南部","27","1","18","20","169","36","2","1","8","0","1","7","1","0","0","4","1","0","1","0","1","40","25","3","3","3","0"
"区西部","28","10","2","15","172","22","0","0","6","0","0","8","0","0","0","6","0","0","4","0","0","39","25","4","4","4","0"
"区西北部","35","1","1","20","169","47","3","4","11","3","0","8","0","0","0","1","0","0","2","0","0","52","32","5","2","2","0"
"区東北部","50","3","3","13","153","46","3","3","8","0","0","1","1","0","0","3","0","0","12","0","2","38","23","4","1","1","0"
"区東部","52","8","21","16","256","94","5","7","6","0","0","5","1","0","0","8","0","0","0","0","0","40","26","4","1","1","0"
"西多摩","13","1","1","1","33","20","0","2","3","0","0","2","0","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","54","24","5","66","346","113","5","13","8","0","1","26","4","0","0","1","0","0","0","0","1","45","28","4","1","1","0"
"北多摩西部","44","7","3","15","82","39","1","3","3","0","0","3","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","15","1","3","14","100","54","4","21","1","1","1","0","0","1","0","0","0","1","3","0","0","31","19","2","3","3","0"
"北多摩北部","20","13","9","33","157","45","0","5","11","0","0","5","0","0","0","7","0","0","7","0","2","23","15","2","2","2","0"
"島しょ","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","387","85","79","227","1921","590","25","67","78","5","4","76","9","1","0","35","1","1","31","0","7","410","257","36","25","25","0"


