"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年26週"
"集計期間終了週","2022年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","19","2","0","51","1","11","1","1","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区南部","0","18","7","4","48","1","23","0","4","9","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","0","11","1","4","48","1","18","0","7","6","1","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","3","3","4","60","1","8","1","4","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"区西北部","0","5","3","1","65","2","15","1","6","8","2","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区東北部","0","3","9","1","76","3","4","0","8","2","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"区東部","0","13","5","3","67","0","9","1","6","7","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","21","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","3","3","87","4","9","0","7","7","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","8","0","1","20","1","6","0","6","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","3","1","0","42","2","22","0","8","15","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩北部","0","1","5","3","54","1","11","1","1","2","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","90","40","25","639","18","137","5","61","72","9","7","1","0","6","0","1","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2022年26週"
"集計期間終了週","2022年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","43","2","0","106","1","29","1","2","19","0","0","0","0","0","0","0","0","0","0","0","32","20","2","4","4","0"
"区南部","0","35","16","11","118","1","48","0","8","15","1","1","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","0","17","3","6","108","3","39","0","10","6","1","3","0","0","1","0","0","0","0","0","0","40","25","4","3","3","0"
"区西部","0","5","6","10","115","1","21","1","9","7","0","1","1","0","0","0","0","0","0","0","0","38","24","3","4","4","0"
"区西北部","0","8","9","4","166","3","40","1","14","15","2","1","0","0","1","0","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","0","6","18","1","147","6","7","0","12","5","1","0","0","0","2","0","0","0","0","0","0","40","25","4","1","1","0"
"区東部","0","33","8","3","146","0","25","1","9","16","1","0","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","1","1","37","1","3","0","6","0","0","0","0","0","0","0","0","0","0","0","0","13","7","1","1","1","0"
"南多摩","0","7","8","5","191","13","17","0","13","11","1","1","0","0","1","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","14","0","3","61","1","14","0","8","5","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","10","3","0","119","2","54","0","17","28","2","2","0","0","0","0","0","0","0","0","0","31","20","3","3","3","0"
"北多摩北部","0","1","14","9","127","1","18","1","5","4","1","0","0","0","0","0","1","0","0","0","0","22","14","2","2","2","0"
"島しょ","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","0","182","88","53","1441","33","315","5","113","131","10","9","1","0","6","0","1","0","0","0","0","413","260","38","25","25","0"


