"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年6週"
"集計期間終了週","2007年6週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"荒川区","25","0","4","5","11","2","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","17","0","0","2","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","52","0","1","2","19","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","42","0","0","0","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","48","0","0","3","9","11","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","180","2","0","6","11","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","32","1","1","7","1","5","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","37","0","0","10","18","7","0","0","2","0","0","0","0","1","0","0","0","3","0","0","0","0","0","","","","","",""
"西多摩","23","0","0","8","15","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","41","2","0","6","12","3","0","3","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","45","0","0","0","10","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","65","1","0","7","26","5","0","1","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","63","3","4","13","27","5","3","1","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","1","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1159","24","27","150","431","126","7","36","33","0","0","2","0","14","5","1","0","8","0","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年6週"
"集計期間終了週","2007年6週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","5","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","4","0","0","2","8","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","16","1","1","10","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","50","2","0","0","16","9","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"文京","25","2","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","10","0","0","2","13","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","15","0","0","3","17","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","24","0","0","4","26","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"品川区","15","2","0","5","26","5","0","5","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","10","0","0","3","6","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","54","5","4","20","45","8","0","3","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","63","0","2","12","28","10","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","15","0","0","0","10","4","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","25","1","0","2","24","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","59","1","0","2","21","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","33","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","62","0","0","2","10","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","23","0","9","5","14","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","23","0","0","0","10","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","62","0","0","4","9","3","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","43","0","0","3","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","44","0","0","5","9","6","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","148","0","0","6","6","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","20","1","1","6","5","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","27","0","0","8","15","10","1","0","2","0","0","0","0","1","1","0","0","1","0","0","0","0","0","","","","","",""
"西多摩","22","0","0","5","9","6","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","40","0","0","5","7","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","30","0","0","0","19","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","63","1","2","7","23","5","0","2","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","55","1","2","8","30","6","2","1","2","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1085","17","21","134","439","111","7","37","30","0","0","0","1","6","3","1","0","5","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2007年6週"
"集計期間終了週","2007年6週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","0","8","2","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","5","4","0","2","2","0"
"中央区","15","0","0","8","13","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","24","3","1","23","17","2","0","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","7","5","1","1","1","0"
"新宿区","89","3","0","4","36","15","0","0","0","0","0","0","0","0","1","0","0","2","0","0","1","0","0","9","6","2","2","2","0"
"文京","41","4","0","2","7","2","0","1","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","5","3","1","1","1","0"
"台東","25","0","5","6","25","4","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","39","0","0","7","33","11","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","0","0","1","0"
"江東区","52","0","1","7","47","5","0","1","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","8","3","1","0","0","0"
"品川区","33","2","1","13","55","9","0","9","7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","10","6","0","0","0","0"
"目黒区","13","0","0","4","11","7","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","6","3","0","0","0","0"
"大田区","110","10","11","36","76","19","0","5","6","0","0","0","0","2","0","1","0","0","0","0","0","0","0","16","9","1","1","1","0"
"世田谷","120","0","3","22","51","16","4","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","8","0","2","2","0"
"渋谷区","41","0","0","1","22","12","0","5","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","6","4","1","2","1","0"
"中野区","57","4","2","4","42","4","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"杉並","119","1","0","4","47","6","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","6","0","1","1","0"
"池袋","68","0","0","0","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","1","1","1","0"
"北区","119","0","0","7","23","11","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","0","0","0","0"
"荒川区","48","0","13","10","25","6","1","1","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","40","0","0","2","20","5","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12","6","0","1","1","0"
"練馬区","114","0","1","6","28","6","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","12","5","0","0","0","0"
"足立","85","0","0","3","20","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","4","0","0","0","0"
"葛飾区","92","0","0","8","18","17","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","9","4","0","0","1","0"
"江戸川","328","2","0","12","17","4","0","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","11","4","0","0","0","0"
"八王子市","52","2","2","13","6","6","0","4","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","2","1","1","1","0"
"町田市","64","0","0","18","33","17","1","0","4","0","0","0","0","2","1","0","0","4","0","0","0","0","0","7","2","1","0","0","0"
"西多摩","45","0","0","13","24","13","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","5","0","1","1","0"
"南多摩","81","2","0","11","19","4","0","3","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","8","3","0","0","0","0"
"多摩立川","75","0","0","0","29","6","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13","6","1","1","1","0"
"多摩府中","128","2","2","14","49","10","0","3","7","0","0","1","0","2","0","0","0","0","0","0","0","0","0","21","10","1","2","3","0"
"多摩小平","118","4","6","21","57","11","5","2","6","0","0","1","0","1","0","1","0","0","0","0","0","0","0","14","6","1","2","2","0"
"島しょ","1","2","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2244","41","48","284","870","237","14","73","63","0","0","2","1","20","8","2","0","13","0","0","1","0","1","280","141","14","23","25","0"


