"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年20週"
"集計期間終了週","2002年20週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"世田谷","0","0","0","4","18","6","2","0","1","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","1","1","12","2","4","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","19","3","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","1","9","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","2","5","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","","","","","",""
"長崎","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","7","2","0","1","1","3","0","0","2","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","3","0","1","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","5","9","2","0","0","1","0","0","0","1","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","2","9","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","10","8","2","0","3","0","0","5","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","3","0","0","8","10","2","0","1","1","0","0","0","2","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","1","1","0","0","1","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","3","3","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","14","3","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","2","0","1","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","11","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","6","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","3","3","3","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","3","4","2","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","3","8","2","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","1","2","14","2","1","0","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","1","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","0","3","78","248","83","26","21","40","0","3","18","9","51","4","1","1","11","0","0","0","1","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年20週"
"集計期間終了週","2002年20週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","6","6","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","1","0","3","0","0","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","9","2","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","","",""
"文京","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"台東","0","0","0","3","5","6","1","3","3","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"江東区","0","0","0","3","15","5","1","0","5","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","2","7","3","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","6","2","2","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","8","20","0","1","5","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","2","19","5","0","0","5","0","0","2","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","3","0","9","1","4","1","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","2","19","3","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","15","3","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","1","2","0","0","1","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","4","3","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","2","8","2","0","2","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","2","8","4","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","4","9","6","1","0","3","0","0","4","2","5","1","1","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","2","0","0","5","11","2","1","1","2","0","0","1","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","2","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","1","12","3","0","0","0","0","0","2","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","2","0","4","2","3","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","9","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","9","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","0","1","2","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","1","4","1","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","1","2","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","2","8","1","0","2","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","","","","","",""
"多摩東村山","0","0","0","0","16","1","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","0","3","51","248","71","21","25","46","0","1","27","10","31","9","2","0","5","1","1","2","0","0","4","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2002年20週"
"集計期間終了週","2002年20週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","2","1","0","1","0","1","1","2","1","1","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央区","0","0","0","0","9","10","1","1","3","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","0","2","0","4","0","0","1","0","0","2","0","0","1","0","0","2","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","4","20","3","0","2","0","0","0","0","0","0","1","0","1","4","0","1","0","0","0","0","7","6","2","2","0","0"
"文京","0","0","0","5","3","4","0","0","1","0","0","0","0","0","0","0","0","4","0","0","1","0","0","0","4","3","1","1","0","0"
"台東","0","0","0","10","23","10","2","5","4","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","0","3","1","0","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","5","4","3","0","1","0","0"
"江東区","0","0","0","5","25","11","3","2","7","0","0","1","2","4","1","0","0","1","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","1","0","0","5","15","10","2","2","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","12","4","2","1","0","2","0","0","1","0","4","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","0","12","38","2","1","6","8","0","0","3","0","3","0","0","0","0","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","0","6","37","11","2","0","6","0","0","3","0","9","0","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","0","0","4","1","21","3","8","3","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","0","2","38","6","0","1","1","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","1","24","8","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","1","0","3","7","0","0","1","0","0","0","0","1","0","0","0","3","0","0","0","1","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","0","0","0","8","6","3","1","2","5","0","0","3","1","3","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","0","3","3","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","2","12","0","1","0","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","7","17","4","0","2","2","0","0","0","1","5","0","2","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","4","17","4","1","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","8","19","14","3","0","6","0","0","9","2","11","1","1","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","5","0","0","13","21","4","1","2","3","0","0","1","4","4","1","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","3","1","0","0","2","0","0","1","4","2","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","0","0","0","3","5","1","1","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","1","26","6","0","0","0","0","0","2","0","3","2","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","0","4","0","5","4","5","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","0","20","2","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","0","15","0","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","0","2","4","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","4","7","4","1","0","3","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","4","5","4","2","1","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","0","0","0","5","16","3","3","3","4","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","1","2","30","3","3","0","3","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","1","1","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","6","0","6","129","496","154","47","46","86","0","4","45","19","82","13","3","1","16","1","1","2","1","0","5","178","142","14","25","0","0"


