"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"葛飾区","129","34","1","2","21","25","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","2","","","","","",""
"江戸川","256","61","0","1","33","46","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","391","93","0","2","17","59","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","199","54","0","0","18","37","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","109","44","0","0","4","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","","","","","",""
"南多摩","145","47","0","0","4","23","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"多摩立川","324","60","1","2","27","35","0","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"多摩府中","435","108","0","1","44","82","3","0","1","3","0","3","2","0","0","1","0","0","0","0","0","9","15","","","","","",""
"多摩小平","409","56","0","8","49","72","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","3","8","","","","","",""
"島しょ","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4800","1336","18","49","489","859","24","9","6","26","2","6","4","1","0","10","0","0","1","0","0","31","99","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","15","11","4","0","5","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","15","8","0","1","5","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","58","26","1","1","7","13","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","3","","","","","",""
"新宿区","48","39","0","0","9","18","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","5","","","","","",""
"文京","72","12","0","0","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"台東","43","16","0","1","10","20","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","86","30","0","0","4","9","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"江東区","72","52","0","1","17","37","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","88","28","0","5","5","33","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","66","15","0","0","4","6","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","204","58","0","0","22","47","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","6","","","","","",""
"世田谷","254","57","0","1","14","35","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","2","5","","","","","",""
"渋谷区","22","14","0","0","1","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","2","","","","","",""
"中野区","168","41","0","1","23","18","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","143","69","0","2","6","27","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","","","","","",""
"池袋","52","41","0","0","5","6","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","107","43","1","1","26","29","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","133","40","0","0","5","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","114","62","0","0","7","25","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"練馬区","204","80","0","0","17","32","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","148","87","1","11","11","39","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","112","37","0","1","9","15","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","1","5","","","","","",""
"江戸川","210","69","1","1","23","41","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","301","110","0","3","23","48","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","2","1","","","","","",""
"町田市","165","41","0","0","11","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","103","55","0","0","8","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","","","","","",""
"南多摩","124","58","0","1","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","256","98","0","1","31","30","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","365","123","0","6","32","75","0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","3","7","","","","","",""
"多摩小平","359","83","1","6","31","53","0","0","0","2","1","0","2","0","0","1","0","0","0","0","0","3","6","","","","","",""
"島しょ","2","26","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4109","1529","9","44","381","752","8","4","15","31","2","4","3","1","0","9","0","0","1","1","0","17","61","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年7週"
"集計期間終了週","2024年7週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","21","23","12","0","10","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","0","2","2","2"
"中央区","43","22","1","1","9","21","0","1","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","129","49","1","2","16","25","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","3","12","9","6","0","1","1","1"
"新宿区","98","63","1","0","29","33","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","10","12","8","2","2","2","2"
"文京","155","24","0","0","12","19","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","7","7","4","1","1","1","1"
"台東","81","28","0","1","18","47","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","151","70","0","0","10","22","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","2","21","8","5","1","1","1","1"
"江東区","166","87","0","1","35","69","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","221","56","0","5","12","52","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","128","34","0","2","13","11","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","454","127","1","3","42","100","2","0","0","9","0","1","0","0","0","0","0","0","0","0","0","1","12","21","13","2","1","1","1"
"世田谷","527","116","1","1","34","81","1","1","2","2","0","1","1","0","0","4","0","0","0","0","0","6","10","24","16","2","2","2","2"
"渋谷区","59","33","0","0","1","16","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","3","7","7","4","1","1","1","1"
"中野区","341","83","2","3","57","41","6","0","2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","333","100","0","8","24","57","5","3","0","0","0","0","0","1","0","0","0","0","1","0","0","8","13","17","11","1","2","2","2"
"池袋","113","77","0","0","8","10","0","0","0","1","0","0","0","0","0","3","0","0","0","1","0","0","0","8","5","1","1","1","1"
"北区","226","89","1","3","52","58","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","286","65","0","1","17","33","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","249","128","1","0","15","60","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","6","16","10","2","1","1","1"
"練馬区","411","144","0","1","35","57","3","2","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","321","174","2","26","32","76","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","241","71","1","3","30","40","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","2","7","13","8","1","1","1","1"
"江戸川","466","130","1","2","56","87","1","1","1","3","0","0","0","0","0","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","692","203","0","5","40","107","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","2","3","18","11","2","1","1","1"
"町田市","364","95","0","0","29","52","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","212","99","0","0","12","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","14","8","1","1","1","1"
"南多摩","269","105","0","1","7","43","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","580","158","1","3","58","65","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","4","21","14","2","1","1","1"
"多摩府中","800","231","0","7","76","157","3","0","4","5","0","4","2","0","0","1","0","0","0","0","0","12","22","33","21","3","3","3","3"
"多摩小平","768","139","1","14","80","125","0","0","0","4","1","0","2","0","0","1","0","0","0","0","0","6","14","21","13","2","2","2","2"
"島しょ","4","42","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","8909","2865","27","93","870","1611","32","13","21","57","4","10","7","2","0","19","0","0","2","1","0","48","160","415","261","39","25","25","25"


