"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年7週"
"集計期間終了週","2008年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"15～19歳","24","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","50","0","0","22","170","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
"30～39歳","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0"
"40～49歳","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","780","7","13","165","804","68","4","10","34","0","0","19","3","0","1","7","0","1","4","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年7週"
"集計期間終了週","2008年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","2","1","0","0","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","14","5","0","3","76","8","0","0","37","0","0","0","1","0","0","0","0","0","0","0"
"1歳","58","8","0","4","229","33","2","0","29","0","1","1","0","0","1","0","0","0","1","0"
"2歳","63","0","5","8","133","25","0","0","6","0","0","4","3","0","0","0","0","0","1","0"
"3歳","107","0","5","26","109","21","2","1","0","0","0","3","1","0","0","0","0","1","0","0"
"4歳","126","0","5","37","136","23","1","2","1","0","0","4","0","0","0","2","0","0","1","0"
"5歳","145","1","2","50","134","17","0","4","0","0","0","8","0","0","0","1","0","0","0","0"
"6歳","129","0","0","47","95","11","0","4","1","0","0","6","0","0","0","0","0","0","0","0"
"7歳","111","0","0","34","85","4","0","3","0","0","0","8","0","0","0","0","0","0","0","0"
"8歳","70","0","0","25","69","4","0","2","0","0","0","6","0","0","0","0","0","0","1","0"
"9歳","70","0","1","20","65","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"10～14歳","186","0","0","24","157","4","0","1","0","0","0","7","0","0","0","0","0","0","0","0"
"15～19歳","58","0","0","1","54","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","99","0","1","28","265","1","0","0","0","0","0","0","0","0","0","3","0","0","1","0"
"30～39歳","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0"
"40～49歳","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"50～59歳","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1568","15","19","307","1612","157","5","17","75","0","2","48","5","0","1","18","0","1","5","0"
"定点数","288","149","149","149","149","149","149","149","149","149","149","149","149","149","38","38","24","24","24","24"


