"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年21週"
"集計期間終了週","2011年21週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","1","2","23","36","8","3","7","1","0","0","2","1","0","0","2","0","0","0","0","0","","","","","",""
"区南部","1","5","6","17","85","23","1","12","10","1","3","3","2","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","4","1","6","30","73","14","4","10","8","0","1","1","1","0","0","2","0","0","0","0","0","","","","","",""
"区西部","5","2","2","25","45","10","2","6","10","0","2","2","2","0","0","1","1","0","1","1","0","","","","","",""
"区西北部","4","1","7","43","83","18","3","7","7","1","2","3","4","1","0","1","0","0","0","0","0","","","","","",""
"区東北部","4","1","6","41","88","9","2","2","10","0","3","3","2","1","0","1","0","0","3","0","0","","","","","",""
"区東部","1","0","11","46","75","29","2","10","16","1","2","4","2","1","0","3","0","0","0","0","0","","","","","",""
"西多摩","3","0","2","6","24","7","0","2","1","0","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","10","0","5","78","160","52","1","9","15","1","1","14","5","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","3","2","2","8","33","8","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","5","27","62","23","3","8","14","1","3","6","0","1","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","9","36","39","16","0","18","5","1","1","3","4","0","0","2","0","0","2","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","38","13","64","380","803","217","21","94","99","6","19","43","23","4","0","16","1","0","6","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年21週"
"集計期間終了週","2011年21週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","8","1","5","50","74","20","3","10","5","0","0","2","1","0","0","3","0","0","0","0","0","31","19","2","4","4","0"
"区南部","1","5","14","50","177","42","10","18","13","1","4","5","2","0","0","1","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","11","1","8","59","159","28","4","13","12","0","1","3","4","0","0","4","0","0","0","0","0","40","25","4","2","3","0"
"区西部","9","3","2","62","98","23","4","10","16","0","6","2","2","0","0","1","1","0","2","1","0","39","25","3","4","4","0"
"区西北部","14","1","10","86","174","33","3","16","15","1","2","8","5","2","0","1","0","0","0","0","0","55","35","6","2","2","0"
"区東北部","11","1","14","81","195","21","6","5","20","0","4","8","2","1","0","1","0","0","5","0","0","40","25","4","1","1","0"
"区東部","1","0","21","106","184","57","6","15","25","3","6","6","3","1","0","3","0","0","0","0","0","40","26","4","1","1","0"
"西多摩","5","0","5","13","45","16","0","4","4","0","1","0","0","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","25","0","14","175","319","110","2","26","32","1","4","27","6","0","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","7","5","6","27","73","18","0","6","5","0","0","2","0","0","0","0","0","0","0","0","0","20","13","2","1","1","0"
"北多摩南部","0","0","6","68","143","50","3","19","29","1","3","8","0","1","0","2","0","0","0","0","0","30","20","2","2","3","0"
"北多摩北部","2","0","20","91","99","34","0","22","12","1","1","7","4","0","0","2","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","94","17","126","868","1740","452","41","164","188","8","32","78","29","5","0","20","1","0","9","1","0","412","261","37","23","25","0"


