"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年46週"
"集計期間終了週","2011年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","2","5","11","78","18","6","4","16","1","3","2","0","2","0","2","0","0","3","0","0","32","20","2","4","4","0"
"区南部","0","6","11","41","226","34","5","0","14","0","1","8","2","0","0","2","0","0","1","0","0","33","21","3","1","1","0"
"区西南部","3","8","1","52","157","20","39","1","8","0","0","6","1","1","0","1","0","1","1","0","0","39","25","4","3","3","0"
"区西部","3","12","2","27","181","14","9","3","14","1","2","11","2","1","0","3","0","0","4","1","0","39","25","3","4","4","0"
"区西北部","1","2","6","26","137","37","7","3","16","3","2","14","2","0","0","1","0","0","2","0","0","54","33","6","2","2","0"
"区東北部","13","3","3","47","207","31","16","13","22","2","1","7","2","3","0","1","0","0","10","0","0","40","25","4","1","1","0"
"区東部","7","19","11","60","192","63","20","1","15","0","6","5","2","0","0","0","0","0","2","0","0","41","26","4","1","1","0"
"西多摩","0","2","2","15","27","8","2","0","2","0","1","1","0","0","0","0","0","0","2","0","0","14","8","1","1","1","0"
"南多摩","4","13","2","119","217","49","14","14","22","1","6","13","4","0","0","2","0","0","0","0","0","44","27","4","1","1","0"
"北多摩西部","3","7","2","38","98","17","3","1","2","0","0","1","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","1","7","4","42","80","56","13","21","13","0","1","9","3","0","0","0","0","1","5","0","0","32","21","2","3","3","0"
"北多摩北部","0","13","11","43","81","12","12","3","16","0","2","3","1","1","0","3","0","0","12","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","36","94","60","521","1681","359","146","65","160","8","25","81","21","8","0","15","0","2","42","1","0","414","261","37","25","25","0"


