"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年30週"
"集計期間終了週","2013年30週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","0","1","0","10","4","1","36","1","1","0","6","1","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","13","34","83","12","298","2","8","0","109","7","2","0","0","2","0","0","0","0","0","","","","","",""
"北多摩西部","0","5","3","23","16","2","95","0","7","0","30","1","0","0","0","1","0","0","0","0","0","","","","","",""
"北多摩南部","0","2","8","7","14","7","132","0","7","1","53","1","4","0","0","0","0","1","2","0","0","","","","","",""
"北多摩北部","0","0","6","14","21","2","150","0","8","0","30","1","2","0","0","1","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","31","73","166","412","72","1873","13","76","3","575","31","19","2","0","13","2","7","7","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2013年30週"
"集計期間終了週","2013年30週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","5","9","17","70","12","266","2","13","0","24","0","0","0","0","1","0","1","1","0","0","32","20","2","4","4","0"
"区南部","0","11","16","21","130","10","255","1","13","0","127","3","7","0","0","3","0","0","0","0","0","32","21","3","1","1","0"
"区西南部","0","2","11","27","58","17","324","2","13","0","90","3","3","0","0","3","0","2","0","0","1","39","24","4","3","3","0"
"区西部","1","2","3","21","54","11","351","2","12","0","60","4","1","0","0","1","0","1","1","0","0","38","25","4","4","4","0"
"区西北部","0","2","21","30","80","16","517","1","21","0","97","7","4","0","0","6","0","0","0","0","0","56","35","6","2","2","0"
"区東北部","1","10","11","36","101","17","481","3","16","0","148","11","1","1","0","1","1","0","5","0","0","40","25","4","1","1","0"
"区東部","0","9","38","27","104","17","383","1","13","2","163","4","3","0","0","0","1","1","0","0","0","40","25","4","1","1","0"
"西多摩","0","1","0","18","18","5","70","2","3","0","18","2","0","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","5","29","76","153","27","673","2","17","0","234","12","2","0","0","4","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","5","3","40","38","5","188","0","11","0","61","1","0","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","3","17","16","49","17","294","0","15","2","122","1","6","0","0","0","0","1","5","0","0","33","21","3","3","3","0"
"北多摩北部","0","0","14","23","44","7","324","0","16","0","63","1","2","0","0","1","0","1","0","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2","55","172","352","899","161","4126","16","163","4","1208","49","29","2","0","21","2","7","12","0","1","415","262","39","25","25","0"


