"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年25週"
"集計期間終了週","2004年25週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","0","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","1","3","0","9","2","1","0","21","0","0","10","0","0","0","0","0","0","0","0","1","0","0"
"1歳","0","0","9","0","28","16","5","3","9","1","1","31","0","0","4","0","0","0","0","0","0","0","0"
"2歳","0","0","7","5","20","8","6","4","2","0","0","34","0","1","1","0","0","0","0","0","0","0","0"
"3歳","0","1","11","9","25","15","9","6","1","0","0","24","0","4","1","0","0","0","0","0","0","0","0"
"4歳","0","0","11","6","28","7","7","7","0","0","1","11","0","2","2","0","0","0","0","0","0","0","0"
"5歳","0","0","7","10","26","8","6","10","0","0","0","15","2","6","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","9","20","3","6","5","0","0","0","6","0","3","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","4","11","2","1","6","0","0","0","2","0","3","0","0","0","0","0","0","1","0","0"
"8歳","0","0","0","8","6","3","3","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","3","9","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","6","15","0","0","6","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","2","2","5","45","2","1","2","0","0","1","1","2","0","0","0","0","1","0","0","1","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","4","55","67","250","68","45","56","36","1","4","139","4","19","9","0","0","4","0","0","3","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年25週"
"集計期間終了週","2004年25週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","2","0","0","5","1","0","1","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","0","1","5","0","23","4","2","0","50","0","0","18","0","0","1","0","0","0","0","0","1","0","0"
"1歳","0","0","18","0","63","28","17","6","18","1","1","75","0","1","4","0","0","0","0","0","1","0","0"
"2歳","0","1","20","9","55","18","18","6","2","1","0","64","0","6","1","0","0","0","0","0","2","0","0"
"3歳","0","1","16","15","64","27","17","8","2","0","1","50","0","8","3","0","0","0","0","0","0","0","0"
"4歳","0","1","19","22","55","21","13","14","0","0","1","33","0","7","4","0","0","1","0","0","1","0","0"
"5歳","0","0","14","22","54","10","16","16","0","0","0","25","2","9","1","0","0","0","0","0","0","0","0"
"6歳","0","0","8","21","44","7","13","11","0","0","0","12","0","7","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","14","25","4","4","11","0","0","0","4","0","7","0","0","0","0","0","0","1","0","0"
"8歳","0","0","2","17","20","6","5","6","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","8","20","1","0","8","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","9","37","0","0","10","0","0","1","5","0","2","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","17","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","2","2","8","65","2","2","2","0","0","1","1","2","1","0","0","0","3","0","0","1","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","6","109","147","548","131","107","98","77","3","5","294","4","50","15","0","0","10","0","0","7","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


