"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2023年11月"
"集計期間終了月","2023年11月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"中野区","12","0","0","3","0","0","0","0","0","2","0"
"杉並","5","0","2","2","0","0","0","0","0","2","2"
"池袋","14","0","2","4","2","0","2","0","0","3","1"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川区","1","0","0","1","0","0","0","0","0","1","0"
"板橋区","7","0","0","0","0","0","3","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","0","1","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","2","1","0","0","1"
"江戸川","11","0","3","4","2","0","0","0","0","2","0"
"八王子市","6","1","0","0","0","0","2","0","0","4","1"
"町田市","1","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","7","1","0","4","1","0","0","0","0","2","1"
"多摩府中","3","0","0","0","0","0","7","0","0","3","3"
"多摩小平","0","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","238","26","53","97","6","0","44","2","0","55","25"


